,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
7104,23.0916666667,0.0,578.762218945,4808.66583226,-5577.95413271,3.43553186313,22.5799956481,22.579991258,22.5799662811,22.5799943865,23.3724227619,22.5799993925,22.58,0.788911164757,0.0,15.6703612003,82.2222222222,0.0
7105,23.0833333333,0.0,578.761698604,4807.22605742,-5336.26827632,0.0797017322397,22.5800003039,22.5798063683,22.5799986339,22.5799977293,23.3746917454,22.5799908017,22.58,0.739755617095,0.0,15.5305238464,82.2222222222,0.0
7106,23.075,0.0,578.761686532,4780.66442784,-5053.36545545,167.638911027,22.589792993,22.5896722389,22.5894277919,22.5898279091,23.3792429741,22.5899291297,22.59,0.700614108225,0.0,15.5411005804,82.2222222222,0.0
7107,23.0666666667,0.0,578.736289945,4773.24740254,-5543.56429392,3.46871403407,22.589995616,22.5901724524,22.5899663008,22.589994405,23.381090036,22.5899993898,22.59,0.78130435251,0.0,15.6561394939,82.2222222222,0.0
7108,23.0583333333,0.0,578.73576433,4771.8894245,-5301.0704796,0.0797390927586,22.5900002738,22.5902902528,22.5899985724,22.589997761,23.3831570946,22.5899908928,22.59,0.734038464709,0.0,15.5325147957,82.2222222222,0.0
7109,23.05,0.0,578.735752247,4745.41390346,-5018.09275818,167.670484876,22.5997946455,22.5997217996,22.5994301499,22.5998291522,23.3875188887,22.5999298985,22.6,0.694713694098,0.0,15.54089001,82.2222222222,0.0
7110,23.0416666667,0.0,578.710338888,4738.04211241,-5508.48220294,3.44121380554,22.5999956587,22.6000096405,22.5999665216,22.5999944774,23.3892206172,22.5999994018,22.6,0.775224495314,0.0,15.656019677,82.2222222222,0.0
7111,23.0333333333,0.0,578.709817194,4712.76995589,-4934.31309046,167.836571046,22.6097997349,22.6096411057,22.6094363868,22.6098337591,23.3936828874,22.6099323474,22.61,0.67666904432,0.0,15.4836753117,82.2222222222,0.0
7112,23.025,0.0,578.684366236,4705.58626076,-5475.23065413,3.35612018191,22.6099957776,22.6099839422,22.6099669291,22.6099945963,23.3955651036,22.6099994279,22.61,0.770911783086,0.0,15.6693480163,82.2222222222,0.0
7113,23.0166666667,0.0,578.683857194,4704.42076188,-5233.40370015,0.076203766107,22.6100002288,22.6099788467,22.6099985335,22.609997804,23.3976937714,22.6099910032,22.61,0.7225742546,0.0,15.5321187483,82.2222222222,0.0
7114,23.0083333333,0.0,578.683845636,4678.22601579,-4950.79839283,167.728010808,22.6197978016,22.619949804,22.6194346932,22.6198315439,23.4020860146,22.6199241762,22.62,0.68346764928,0.0,15.5410232953,82.2222222222,0.0
7115,23.0,0.0,578.658399148,4671.0366377,-5441.58820016,3.38876668903,22.619995748,22.6198412566,22.6199669833,22.6199945975,23.4038365679,22.6199993645,22.62,0.76357299379,0.0,15.6557324773,82.2222222222,0.0
7116,22.9916666667,0.0,578.657884912,4645.9627374,-4867.24578433,167.890937632,22.6298028407,22.6296783573,22.6294408986,22.6298361052,23.4083006639,22.6299338223,22.63,0.665636709852,0.0,15.4840934322,82.2222222222,0.0
7117,22.9833333333,0.0,578.632401276,4638.93621163,-5408.65751862,3.30451714064,22.6299958659,22.629906928,22.6299673971,22.629994709,23.4102094503,22.6299994503,22.63,0.75929711877,0.0,15.6689204189,82.2222222222,0.0
7118,22.975,0.0,578.63189958,4614.04761782,-4835.05179811,167.915193393,22.639804378,22.6398620261,22.6394432069,22.6398372843,23.4148308953,22.6399345492,22.64,0.660197122949,0.0,15.4828971262,82.2222222222,0.0
7119,22.9666666667,0.0,578.60639983,4607.10078294,-5376.8356794,3.27900066312,22.6399959128,22.6401914383,22.6399676381,22.6399947591,23.4168919491,22.6399994611,22.64,0.753738897492,0.0,15.6688688722,82.2222222222,0.0
7120,22.9583333333,0.0,578.605901765,4606.12931443,-5134.78787148,0.0729186728941,22.6400001721,22.6400187601,22.6399985153,22.6399978422,23.4191532331,22.6399912295,22.64,0.705997570351,0.0,15.5325186585,82.2222222222,0.0
7121,22.95,0.0,578.605890689,4580.30417231,-4852.49431055,167.810696557,22.6498024184,22.6499930933,22.6494414101,22.6498350432,23.4236139623,22.6499265772,22.65,0.667066946193,0.0,15.5410836708,82.2222222222,0.0
7122,22.9416666667,0.0,578.580394811,4573.36272686,-5343.87343359,3.31216064501,22.6499958869,22.6497054899,22.6499677007,22.6499947511,23.425461534,22.6499994009,22.65,0.746592701376,0.0,15.6553227787,82.2222222222,0.0
7123,22.9333333333,0.0,578.579891472,4548.76132335,-4769.46748692,167.968816138,22.6598073722,22.6595166101,22.6594475398,22.6598395298,23.4299539079,22.6599359904,22.66,0.649587784673,0.0,15.484734346,82.2222222222,0.0
7124,22.925,0.0,578.554359134,4542.05681958,-5311.6888349,3.22934165195,22.6599960032,22.6599501763,22.6599681147,22.6599948542,23.4319258428,22.6599994823,22.66,0.742410004503,0.0,15.6683025868,82.2222222222,0.0
7125,22.9166666667,0.0,578.553868142,4541.31481356,-5069.629109,0.0708172621958,22.6600001396,22.6601787933,22.6599985235,22.6599978588,23.4341075864,22.659991429,22.66,0.695107873472,0.0,15.5328348348,82.2222222222,0.0
7126,22.9083333333,0.0,578.553857375,4515.82285532,-4787.62628429,167.865993194,22.6698054569,22.6697826276,22.6694458616,22.6698373221,23.4384810413,22.6699281899,22.67,0.656302104457,0.0,15.5411342391,82.2222222222,0.0
7127,22.9,0.0,578.528328666,4509.11595187,-5279.46619203,3.2618042058,22.669995981,22.6701310634,22.6699681874,22.6699948424,23.4402807058,22.6699994244,22.67,0.735458108005,0.0,15.6550634189,82.2222222222,0.0
7128,22.8916666667,0.0,578.527832505,4484.71741407,-4704.90552087,168.021036687,22.6798103574,22.6801109731,22.6794519437,22.6798417619,23.4447000589,22.679937408,22.68,0.639043959944,0.0,15.4851401738,82.2222222222,0.0
7129,22.8833333333,0.0,578.502267778,4478.12610342,-5247.56280078,3.17988250788,22.6799960965,22.679714276,22.6799685999,22.6799949412,23.446636907,22.6799995027,22.68,0.731305559603,0.0,15.6678851656,82.2222222222,0.0
7130,22.875,0.0,578.501783843,4477.47863175,-5005.33949206,0.0687659772752,22.6800001131,22.6801182335,22.6799985432,22.67999787,23.4487792333,22.6799916136,22.68,0.684392979291,0.0,15.5331068881,82.2222222222,0.0
7131,22.8666666667,0.0,578.501773378,4452.20014584,-4723.50845162,167.920525938,22.6898084567,22.6897767978,22.6894502769,22.6898395662,23.4530939375,22.6899297712,22.69,0.645699074718,0.0,15.5411734,82.2222222222,0.0
7132,22.8583333333,0.0,578.47621194,4445.62200985,-5215.6997783,3.21214807866,22.6899960773,22.6901626242,22.6899686754,22.6899949268,23.4548700065,22.6899994471,22.69,0.724475605087,0.0,15.65479189,82.2222222222,0.0
7133,22.85,0.0,578.475722864,4421.44861586,-4641.01108851,168.072608797,22.6998133071,22.6999422253,22.6994563129,22.6998439639,23.4592360812,22.6999388072,22.7,0.628647996244,0.0,15.4855455957,82.2222222222,0.0
7134,22.8416666667,0.0,578.450125832,4414.96010395,-5184.08946979,3.13106631943,22.6999961918,22.7002829167,22.6999690848,22.6999950221,23.4611536448,22.6999995225,22.7,0.72035695478,0.0,15.6674723189,82.2222222222,0.0
7135,22.8333333333,0.0,578.44964887,4390.97533333,-4610.11235685,168.095651667,22.7098147704,22.7095718556,22.7094585393,22.709845077,23.4656609903,22.7099394966,22.71,0.62350378724,0.0,15.4844763634,82.2222222222,0.0
7136,22.825,0.0,578.424035883,4384.66142691,-5153.64342755,3.10683613681,22.7099962398,22.7101475214,22.7099693207,22.7099950606,23.4677108441,22.709999532,22.71,0.715182652634,0.0,15.6682159228,82.2222222222,0.0
7137,22.8166666667,0.0,578.423562382,4384.25314462,-4911.26397686,0.0658057406796,22.7100000834,22.7099713916,22.7099985829,22.70999788,23.4699342832,22.7099918009,22.71,0.668744206237,0.0,15.5334185778,82.2222222222,0.0
7138,22.8083333333,0.0,578.423552353,4359.37261782,-4629.77463552,167.998748233,22.71981284,22.7196579845,22.7194567592,22.7198428556,23.474275248,22.7199320143,22.72,0.630240885871,0.0,15.5412591297,82.2222222222,0.0
7139,22.8,0.0,578.397942122,4353.04024857,-5122.53303036,3.13964885289,22.719996223,22.7198834681,22.7199693901,22.7199950423,23.476108841,22.7199994789,22.72,0.708543299089,0.0,15.6551721731,82.2222222222,0.0
7140,22.735,0.0,564.37328832,4313.28420354,-4517.07769448,168.165585626,22.7298188901,22.7294897357,22.7294642898,22.7298483772,23.4806712116,22.7299416849,22.73,0.609018412147,0.0,15.4819652916,82.2222222222,0.0
7141,22.67,0.0,564.34763978,4298.91354835,-5052.21328472,3.03877914744,22.7299963873,22.7299617824,22.7299699705,22.7299951885,23.4829347424,22.7299995625,22.73,0.699008564636,0.0,15.6671340402,82.2222222222,0.0
7142,22.605,0.0,564.347176194,4293.72845939,-4804.13208241,0.0629661471268,22.7300000652,22.7298262851,22.729998621,22.7299978996,23.4853977925,22.729992177,22.73,0.652342857937,0.0,15.533524273,82.2222222222,0.0
7143,22.54,0.0,564.347166588,4264.62700483,-4517.7751982,168.071578489,22.7398175667,22.7400678801,22.7394632439,22.7398463303,23.4899450878,22.7399346819,22.74,0.613260267898,0.0,15.5410210099,82.2222222222,0.0
7144,22.475,0.0,564.321519099,4254.37511227,-5006.33271127,3.06125897905,22.7399963829,22.7397630781,22.739970094,22.7399951741,23.4919819406,22.7399995146,22.74,0.690456689311,0.0,15.654624644,82.2222222222,0.0
7145,22.41,0.0,564.321051841,4227.21712413,-4427.07147756,168.212062949,22.7498224184,22.7500062866,22.7494696295,22.7498506559,23.4964934431,22.7499431905,22.75,0.595591324098,0.0,15.4863080721,82.2222222222,0.0
7146,22.345,0.0,564.29536961,4217.65163262,-4967.39889973,2.97994710293,22.7499964908,22.7500339014,22.7499705187,22.7499952662,23.4986006806,22.7499995818,22.75,0.685306506467,0.0,15.6669179794,82.2222222222,0.0
7147,22.28,0.0,564.294914528,4189.94800991,-4388.08875647,168.237851597,22.7598243605,22.7596552837,22.7594722583,22.7598517648,23.5032006731,22.7599438766,22.76,0.589453509016,0.0,15.4853275315,82.2222222222,0.0
7148,22.215,0.0,564.269215053,4179.49559271,-4927.83423276,2.94751774701,22.7599965443,22.7600989282,22.7599707725,22.7599953067,23.5054026724,22.7599995907,22.76,0.678878788048,0.0,15.666829356,82.2222222222,0.0
7149,22.15,0.0,564.26876469,4174.40326526,-4679.41469381,0.0593548512624,22.7600000116,22.7600299587,22.7599985947,22.7599979151,23.5077495686,22.7599923579,22.76,0.632796255081,0.0,15.5339126966,82.2222222222,0.0
7150,22.085,0.0,564.268755621,4145.16095332,-4392.91781208,168.151621982,22.7698231691,22.7698336925,22.7694711837,22.7698496232,23.5121551055,22.7699369136,22.77,0.593835758463,0.0,15.5411011938,82.2222222222,0.0
7151,22.02,0.0,564.243056023,4134.35969067,-4881.31049036,2.9676406769,22.7699965342,22.769916211,22.7699708672,22.7699952986,23.5141138821,22.7699995443,22.77,0.670324718103,0.0,15.6541724851,82.2222222222,0.0
7152,21.955,0.0,564.242602351,4105.78340621,-4300.07819058,168.292836828,22.7798282691,22.779896195,22.7794774798,22.7798538795,23.5185175701,22.7799452237,22.78,0.576165870781,0.0,15.4868985018,82.2222222222,0.0
7153,21.89,0.0,564.216867857,4094.72919676,-4839.50359686,2.88204315074,22.7799966392,22.7802742839,22.7799712707,22.7799953921,23.5205737006,22.779999608,22.78,0.66477584185,0.0,15.6662564899,82.2222222222,0.0
7154,21.825,0.0,564.216427043,4065.93639777,-4258.50996397,168.317315364,22.7898301319,22.7895399353,22.7894800615,22.78985496,23.5250837733,22.7899458868,22.79,0.569739903813,0.0,15.4859668859,82.2222222222,0.0
7155,21.76,0.0,564.190675492,4054.75784159,-4798.11653913,2.85081536927,22.7899966832,22.7902023579,22.7899715092,22.7899954351,23.5272479805,22.7899996164,22.79,0.658153661253,0.0,15.6661545941,82.2222222222,0.0
7156,21.695,0.0,564.190239228,4049.04172633,-4548.63570439,0.0556904146798,22.7899999368,22.7902251211,22.7899985325,22.7899979458,23.5295531142,22.7899925277,22.79,0.612592982448,0.0,15.5343032891,82.2222222222,0.0
7157,21.63,0.0,564.190230706,4019.16040061,-4261.50323559,168.235944617,22.7998290005,22.800092813,22.7994789812,22.799852839,23.5338891436,22.7999390676,22.8,0.573686361557,0.0,15.5411522891,82.2222222222,0.0
7158,21.565,0.0,564.164478301,4007.90450478,-4749.84465183,2.86980115951,22.7999966666,22.7998607058,22.7999715913,22.7999954321,23.5358289011,22.7999995721,22.8,0.64948300233,0.0,15.6537179789,82.2222222222,0.0
7159,21.5,0.0,564.164038905,3978.90139978,-4167.61537906,168.37268541,22.809834047,22.8096413232,22.8094851971,22.809857035,23.5401682099,22.8099471969,22.81,0.556167814526,0.0,15.4875043319,82.2222222222,0.0
7160,21.435,0.0,564.138252247,3967.58487022,-4707.36858555,2.78498671828,22.8099967633,22.8099840381,22.8099719807,22.8099955251,23.5422064037,22.8099996327,22.81,0.64384346322,0.0,15.6656161732,82.2222222222,0.0
7161,21.37,0.0,564.137825617,3938.7930159,-4125.78378577,168.396964127,22.8198358899,22.819930876,22.8194877119,22.8198580884,23.5466455642,22.8199478405,22.82,0.549766962448,0.0,15.4866337768,82.2222222222,0.0
7162,21.305,0.0,564.112021918,3927.28134859,-4665.64364224,2.75400939016,22.8199968016,22.8198381642,22.8199722076,22.8199955686,23.548786336,22.8199996405,22.82,0.637233269134,0.0,15.6655162168,82.2222222222,0.0
7163,21.24,0.0,564.111599816,3921.26717921,-4415.42666824,0.0521782271173,22.8199998503,22.8201672914,22.8199984595,22.8199979845,23.5510616559,22.8199926865,22.82,0.592229733551,0.0,15.534713789,82.2222222222,0.0
7164,21.175,0.0,564.111591818,3891.4331771,-4128.34607944,168.320023025,22.8298348061,22.8296418475,22.8294866095,22.8298559642,23.5553330431,22.8299411509,22.83,0.553472083177,0.0,15.5412423743,82.2222222222,0.0
7165,21.11,0.0,564.085786598,3879.82918499,-4616.74147681,2.7721192694,22.8299967814,22.8301700079,22.8299722819,22.8299955673,23.5572550103,22.8299995983,22.83,0.628596417643,0.0,15.6532753262,82.2222222222,0.0
7166,21.045,0.0,564.085361501,3850.49538402,-4033.61221033,168.452559989,22.8398398091,22.8396596094,22.8394927616,22.8398601031,23.5615347281,22.8399491116,22.84,0.536123541649,0.0,15.4880879136,82.2222222222,0.0
7167,20.98,0.0,564.059522632,3838.94676343,-4573.72314083,2.68796052762,22.8399968722,22.8402878188,22.8399726624,22.8399956589,23.5635627683,22.8399996559,22.84,0.622884171151,0.0,15.6649739101,82.2222222222,0.0
7168,20.915,0.0,564.059110227,3809.70055961,-3991.09117977,168.477056999,22.8498416589,22.8496178503,22.8494952457,22.8498611425,23.5679522325,22.8499497427,22.85,0.529688798326,0.0,15.4872500238,82.2222222222,0.0
7169,20.85,0.0,564.033254269,3798.13854749,-4531.48907635,2.65681849147,22.8499969075,22.8500457771,22.8499728834,22.8499957024,23.5700902661,22.8499996633,22.85,0.616261814472,0.0,15.6648663173,82.2222222222,0.0
7170,20.785,0.0,564.032846432,3791.98811911,-4280.6957046,0.0488011053561,22.8499997591,22.8500898056,22.8499983877,22.8499980267,23.5723523174,22.8499928375,22.85,0.571824813164,0.0,15.5350814825,82.2222222222,0.0
7171,20.72,0.0,564.032838941,3762.01486971,-3993.4811685,168.40431419,22.85984062,22.8598260893,22.8594941214,22.859859049,23.5765742066,22.859943183,22.86,0.533193672658,0.0,15.5413099448,82.2222222222,0.0
7172,20.655,0.0,564.006980827,3750.3299938,-4482.1986009,2.67414199701,22.859996886,22.8599787368,22.8599729529,22.8599957022,23.5784919175,22.859999623,22.86,0.607692182414,0.0,15.652842644,82.2222222222,0.0
7173,20.59,0.0,564.006570119,3721.21124938,-3898.71422147,168.532282215,22.8698455525,22.8696739823,22.8695001715,22.8698631299,23.5827133957,22.8699509803,22.87,0.516122362516,0.0,15.488692409,82.2222222222,0.0
7174,20.525,0.0,563.980679018,3709.47898205,-4439.23104528,2.59111050401,22.8699969715,22.8699005713,22.8699733226,22.8699957912,23.584727687,22.8699996778,22.87,0.601990212702,0.0,15.6643508278,82.2222222222,0.0
7175,20.46,0.0,563.980280858,3680.37902034,-3856.15415808,168.556617272,22.8798473878,22.8800636651,22.8795025927,22.8798641455,23.589052356,22.8799515942,22.88,0.509740240122,0.0,15.4878944057,82.2222222222,0.0
7176,20.395,0.0,563.954372678,3668.64501207,-4396.96550188,2.56018367557,22.8799970045,22.8797084421,22.8799735362,22.8799958332,23.5911749105,22.8799996848,22.88,0.595420913978,0.0,15.6642413504,82.2222222222,0.0
7177,20.33,0.0,563.953979067,3662.60856516,-4145.8482178,0.0455787132391,22.8799996681,22.8797870904,22.8799983222,22.879998069,23.5934102765,22.8799929791,22.88,0.55157169782,0.0,15.5354802203,82.2222222222,0.0
7178,20.265,0.0,563.95397206,3632.2826975,-3858.28687045,168.488030836,22.889846401,22.8901073252,22.8895014418,22.8898620586,23.5975778461,22.8899451518,22.89,0.513037251519,0.0,15.541380484,82.2222222222,0.0
7179,20.2,0.0,563.928061094,3620.63574578,-4347.44252008,2.57662728244,22.8899969836,22.8899397462,22.8899736013,22.8899958323,23.5994936884,22.8899996462,22.89,0.586935960192,0.0,15.6524180762,82.2222222222,0.0
7180,20.135,0.0,563.927664751,3591.61540051,-3763.48938075,168.611620151,22.8998512671,22.899706828,22.8995073785,22.8998660852,23.6036659363,22.8999527961,22.9,0.496236016918,0.0,15.48927981,82.2222222222,0.0
7181,20.07,0.0,563.901721433,3579.87419806,-4304.58400153,2.49467597165,22.8999970652,22.9000538264,22.8999739599,22.8999959183,23.6056741968,22.8999996984,22.9,0.581253783263,0.0,15.6637432729,82.2222222222,0.0
7182,20.005,0.0,563.901337499,3550.80741869,-3720.95185803,168.635769314,22.9098530878,22.9099556344,22.9095097217,22.9098670802,23.60994385,22.9099533948,22.91,0.489913718126,0.0,15.4885195914,82.2222222222,0.0
7183,19.94,0.0,563.875377116,3539.04317771,-4262.31563077,2.46398399204,22.9099970969,22.9101302893,22.9099741655,22.9099959584,23.6120556818,22.909999705,22.91,0.574740543866,0.0,15.6636292634,82.2222222222,0.0
7184,19.875,0.0,563.87499771,3532.89359109,-4010.64910189,0.0425023647965,22.909999581,22.9097122745,22.9099982657,22.9099981091,23.6142734311,22.9099931139,22.91,0.531432464046,0.0,15.5358440472,82.2222222222,0.0
7185,19.81,0.0,563.874991166,3502.54767967,-3723.0745093,168.571015643,22.9198521439,22.9199820662,22.9195085089,22.9198650108,23.6183890173,22.9199470703,22.92,0.493042871273,0.0,15.5414580262,82.2222222222,0.0
7186,19.745,0.0,563.849027414,3490.83932671,-4212.56564816,2.47972643021,22.9199970779,22.9198611136,22.9199742241,22.9199959565,23.6202988507,22.9199996682,22.92,0.566337023348,0.0,15.6519850693,82.2222222222,0.0
7187,19.68,0.0,563.848645389,3461.81730652,-3628.04742631,168.690542954,22.9298569548,22.9299333423,22.9295143139,22.9298689894,23.6244185559,22.9299690219,22.93,0.476477790541,0.0,15.4898507677,82.2222222222,0.0
7188,19.615,0.0,563.822649872,3450.02595543,-4169.67540144,2.39868378897,22.9299971567,22.9297045333,22.9299745692,22.9299960393,23.6264205437,22.9299998076,22.93,0.560657309171,0.0,15.6631359865,82.2222222222,0.0
7189,19.55,0.0,563.822280142,3420.99803996,-3585.49655601,168.714530536,22.9398587635,22.9394976974,22.939516503,22.9398699668,23.630635616,22.9399329611,22.94,0.470210378187,0.0,15.4891378425,82.2222222222,0.0
7190,19.485,0.0,563.796267572,3409.26887016,-4127.47532708,2.36819473205,22.9399971879,22.9396684806,22.9399747558,22.9399960772,23.6327368911,22.9399995878,22.94,0.554210277611,0.0,15.6630335179,82.2222222222,0.0
7191,19.42,0.0,563.795902353,3403.1463063,-3875.40142925,0.0395629731536,22.9399995004,22.939728332,22.9399982174,22.9399981458,23.6349354798,22.9399933366,22.94,0.511449209935,0.0,15.5362182748,82.2222222222,0.0
7192,19.355,0.0,563.795896252,3372.94694601,-3587.98130057,168.653209185,22.9498578479,22.9499001549,22.9495149201,22.9498679055,23.6389974021,22.949995112,22.95,0.473228158741,0.0,15.5415660963,82.2222222222,0.0
7193,19.29,0.0,563.769879791,3361.3126157,-4077.9396798,2.38349281263,22.9499971711,22.9502161965,22.9499748008,22.9499960734,23.6408992731,22.9499999702,22.95,0.545945404351,0.0,15.6515719025,82.2222222222,0.0
7194,19.225,0.0,563.769512024,3332.42145237,-3492.99365443,168.768641153,22.959862594,22.9595058872,22.9595211055,22.9598718302,23.6449585016,22.9599962077,22.96,0.456933609311,0.0,15.4905374415,82.2222222222,0.0
7195,19.16,0.0,563.743464393,3320.69242833,-4035.26217914,2.3035284941,22.9599972474,22.9599812718,22.959975181,22.9599961526,23.6469458925,22.9599999771,22.96,0.540292775845,0.0,15.6624256438,82.2222222222,0.0
7196,19.095,0.0,563.743108782,3291.74130063,-3450.5805067,168.792211528,22.9698643761,22.9698760994,22.969523577,22.9698727805,23.6510697207,22.969945827,22.97,0.450773323307,0.0,15.4904289829,82.2222222222,0.0
7197,19.03,0.0,563.717044147,3280.02226732,-3993.14255496,2.27350049385,22.9699972787,22.9697995281,22.969975404,22.9699961882,23.6531466768,22.9699996762,22.97,0.533861727637,0.0,15.6616364627,82.2222222222,0.0
7198,18.965,0.0,563.716692992,3251.1182277,-3408.31135679,168.81610135,22.9798661319,22.9796413452,22.9795259397,22.9798737058,23.6573112813,22.9799287103,22.98,0.444705523353,0.0,15.4912808645,82.2222222222,0.0
7199,18.9,0.0,563.6906113,3239.42588444,-3951.07824198,2.24391869372,22.9799973096,22.9800957989,22.9799756208,22.9799962227,23.6594504004,22.9799995782,22.98,0.527451873351,0.0,15.6607751827,82.2222222222,0.0
7200,18.9283333333,0.0,394.570712275,3227.47243351,-3525.24063825,0.036380058295,22.9799994363,22.9798437024,22.9799982114,22.9799982818,23.6628260426,22.9800465098,22.98,0.461193952119,0.0,15.5114410141,82.2222222222,0.0
7201,18.9566666667,0.0,394.570712275,3200.69425333,-3242.7967228,168.870577308,22.9898718027,22.9896795514,22.9895310925,22.9898794179,23.6684359589,22.9900145011,22.99,0.425628795989,0.0,15.5456370863,82.2222222222,0.0
7202,18.985,0.0,394.570712275,3196.11906258,-3742.61158679,2.15219344847,22.9899976224,22.9899222931,22.9899766701,22.989996664,23.6720333811,22.9900000763,22.99,0.498029545137,0.0,15.6473821067,82.2222222222,0.0
7203,19.0133333333,0.0,394.570712275,3174.5336954,-3165.32088868,168.965217086,22.999875854,22.9996188048,22.9995366981,22.9998834413,23.6773907652,23.0000118678,23.0,0.412192457329,0.0,15.4966392571,82.2222222222,0.0
7204,19.0416666667,0.0,394.570712275,3170.13556981,-3718.06804337,2.08621997944,22.999997821,23.0001894194,22.9999773914,22.9999969818,23.6806365497,23.0000000618,23.0,0.494707007608,0.0,15.6565502543,82.2222222222,0.0
7205,19.07,0.0,394.570712275,3148.76129106,-3141.3186513,168.976015594,23.0098770163,23.0097323542,23.0095387465,23.0098845969,23.6856924185,23.0099233413,23.01,0.408514338936,0.0,15.4964998847,82.2222222222,0.0
7206,19.0983333333,0.0,394.570712275,3144.51699081,-3694.39624106,2.06838765594,23.0099979447,23.0098407504,23.0099778047,23.0099972262,23.6887375014,23.009999606,23.01,0.490852081318,0.0,15.6560066931,82.2222222222,0.0
7207,19.1266666667,0.0,394.570712275,3146.08651404,-3450.31837732,0.0313244792185,23.0099997761,23.0100893722,23.009999348,23.0099989621,23.6918077034,23.0100163341,23.01,0.451227362386,0.0,15.5387408834,82.2222222222,0.0
7208,19.155,0.0,394.570712275,3124.26677887,-3173.01541142,168.906553438,23.0198752416,23.0198517949,23.0195371369,23.0198829164,23.6964426939,23.0199016345,23.02,0.414785346853,0.0,15.5454365289,82.2222222222,0.0
7209,19.1833333333,0.0,394.570712275,3120.43913832,-3673.66388017,2.10004706949,23.0199980252,23.0196939288,23.0199779793,23.0199974712,23.6990267981,23.0199995005,23.02,0.486774404874,0.0,15.6460297554,82.2222222222,0.0
7210,19.2116666667,0.0,394.570712275,3099.70525018,-3096.89959149,168.996877139,23.0298791041,23.0300084441,23.029542165,23.0298867828,23.7034492468,23.0299799086,23.03,0.401760483034,0.0,15.4982441952,82.2222222222,0.0
7211,19.24,0.0,394.570712275,3096.01109618,-3650.56118118,2.03574356734,23.029998132,23.0301181057,23.0299782988,23.0299976723,23.7059732668,23.0299998989,23.03,0.483639627733,0.0,15.6549156448,82.2222222222,0.0
7212,19.2683333333,0.0,394.570712275,3075.43058345,-3074.27735107,169.007058664,23.0398801386,23.0395732916,23.0395438112,23.0398878098,23.7103690634,23.0399644661,23.04,0.39829508479,0.0,15.4982191532,82.2222222222,0.0
7213,19.2966666667,0.0,394.570712275,3071.93701937,-3628.3085553,2.01892187372,23.039998187,23.0401479267,23.0399784405,23.0399978151,23.7129007211,23.0399998232,23.04,0.479999262736,0.0,15.6542867768,82.2222222222,0.0
7214,19.325,0.0,394.570712275,3051.63139785,-3052.17811419,169.017390309,23.04988113,23.0497371804,23.0495453466,23.0498887984,23.7172735661,23.0500223235,23.05,0.39494439775,0.0,15.4989172139,82.2222222222,0.0
7215,19.3533333333,0.0,394.570712275,3048.25186032,-3606.39386265,2.00266149996,23.0499982316,23.050036349,23.0499785527,23.0499979398,23.7198019619,23.05000011,23.05,0.476413567202,0.0,15.6536507395,82.2222222222,0.0
7216,19.3816666667,0.0,394.570712275,3050.38568355,-3362.51687884,0.0288527690152,23.0499999187,23.0499179017,23.0499994183,23.0499994975,23.7223692869,23.049972025,23.05,0.437526348098,0.0,15.5408922339,82.2222222222,0.0
7217,19.41,0.0,394.570712275,3029.25762153,-3085.86021255,168.950262127,23.0598792683,23.0600626025,23.0595434801,23.0598870274,23.7264963612,23.0599782757,23.06,0.401245046566,0.0,15.5454770229,82.2222222222,0.0
7218,19.4383333333,0.0,394.570712275,3025.93586329,-3587.16170383,2.03446386279,23.0599982334,23.0597648393,23.059978481,23.0599980524,23.7287356525,23.0599998942,23.06,0.472610107013,0.0,15.6438972722,82.2222222222,0.0
7219,19.4666666667,0.0,394.570712275,3006.01220433,-3010.80123455,169.036786952,23.0698829753,23.0699921629,23.0695481858,23.0698907306,23.7327773062,23.0699601358,23.07,0.388649617549,0.0,15.500659287,82.2222222222,0.0
7220,19.495,0.0,394.570712275,3002.98328435,-3565.39134769,1.97214110047,23.0699982999,23.0697068448,23.069978699,23.0699981794,23.735042507,23.0699998082,23.07,0.469666474962,0.0,15.6527133074,82.2222222222,0.0
7221,19.5233333333,0.0,394.570712275,2983.23174584,-2989.52210746,169.046228027,23.0798839266,23.0796629561,23.0795496991,23.0798916733,23.7391209509,23.0800210784,23.08,0.385384395282,0.0,15.500484542,82.2222222222,0.0
7222,19.5516666667,0.0,394.570712275,2980.27603243,-3544.34633157,1.95624932309,23.0799983258,23.0802360972,23.0799787871,23.0799982612,23.7414517446,23.0800001005,23.08,0.466221753328,0.0,15.6520204547,82.2222222222,0.0
7223,19.58,0.0,394.570712275,2982.76891254,-3300.5657261,0.027480725383,23.0799999329,23.0801022949,23.0799992445,23.0799997195,23.7438143854,23.0800032043,23.08,0.42783872532,0.0,15.5423646937,82.2222222222,0.0
7224,19.6083333333,0.0,394.570712275,2962.14015635,-3024.37354244,168.980434481,23.0898820441,23.0899975348,23.0895478413,23.0898898722,23.7477117575,23.0899479182,23.09,0.391687893657,0.0,15.5455299054,82.2222222222,0.0
7225,19.6366666667,0.0,394.570712275,2959.24171592,-3526.1935003,1.98809443318,23.0899983095,23.0901255445,23.0899787092,23.0899983225,23.749814187,23.0899997551,23.09,0.462622088672,0.0,15.6425705614,82.2222222222,0.0
