,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
4302,20.7883333333,0.0,363.382804894,1599.82496596,-2024.40393089,0.536955378963,22.9098607314,22.9102283208,22.9101224754,22.9101882443,23.3174781235,22.91,0.462434924565,1447.52909815,18.63532449,82.2222222222,0.00737927904549
4303,20.8066666667,0.0,363.38272263,1586.00985938,-1640.99878054,109.493092603,22.9197412926,22.9198672824,22.919959224,22.9197938773,23.3180837065,22.92,0.462434924565,1835.48301981,19.4547732247,82.2222222222,0.00966685554959
4304,20.825,0.0,363.365943154,1583.24345542,-2003.47917055,0.13145946683,22.9197531554,22.9199330337,22.9200672203,22.9198876481,23.3188226256,22.92,0.462434924565,1473.14401109,18.68941614,82.2222222222,0.0075268646264
4305,20.8433333333,0.0,363.365923004,1569.26287318,-1621.38956953,111.44989079,22.9298106334,22.9300811668,22.9297055887,22.9298149569,23.3195204842,22.93,0.462434924565,1859.88302672,19.5062606008,82.2222222222,0.0098144411305
4306,20.8616666667,0.0,363.348834888,1566.06450829,-1982.86088529,3.35741770414,22.9301136142,22.9299273042,22.9300215371,22.9300600925,23.3203436521,22.93,0.462434924565,1498.67396272,18.7433279415,82.2222222222,0.00767445020731
4307,20.88,0.0,363.348319981,1566.80290112,-1831.26852324,-2.46722230282,22.9298909668,22.9302325414,22.9298174574,22.9299789215,23.3211256571,22.93,0.462434924565,1650.12453999,19.0631978584,82.2222222222,0.00855996369277
4308,20.8983333333,0.0,363.348698364,1552.28747171,-1638.37371923,110.720199128,22.9398829286,22.9400199043,22.9398149869,22.9398972813,23.3217386341,22.94,0.462434924565,1847.69286113,19.4804903604,82.2222222222,0.00974064834005
4309,20.9166666667,0.0,363.331713321,1548.83264305,-1962.28164896,5.34653907948,22.9403654285,22.9400646279,22.9399784253,22.9400754787,23.3224430094,22.94,0.462434924565,1524.12005018,18.7970554133,82.2222222222,0.00782203578822
4310,20.935,0.0,363.330892928,1535.74066276,-1606.55668616,104.557227069,22.9498015236,22.9496310484,22.9500173233,22.9499095196,23.3231240071,22.95,0.462434924565,1884.21039697,19.5576021902,82.2222222222,0.00996202671141
4311,20.9533333333,0.0,363.314844932,1532.86982622,-1941.50141003,2.69686967008,22.9500449113,22.9500677285,22.9500592612,22.9499184513,23.3239533923,22.95,0.462434924565,1549.48283482,18.8506264288,82.2222222222,0.00796962136913
4312,20.9716666667,0.0,363.314430906,1518.89847673,-1575.09502984,112.023125418,22.9601551387,22.9596402073,22.9598833156,22.9597727682,23.3247584888,22.96,0.462434924565,1920.56658014,19.6343978573,82.2222222222,0.0101834050828
4313,20.99,0.0,363.297228144,1516.65499514,-1946.16352806,-3.38619268065,22.959849531,22.96012683,22.9601127919,22.960058251,23.3256966733,22.96,0.462434924565,1549.48325815,18.8506013205,82.2222222222,0.00796962136913
4314,21.0083333333,0.0,363.297748264,1517.36896586,-1770.79352433,-0.532092083535,22.9598015091,22.9601731176,22.9598787713,22.9599292349,23.326600452,22.96,0.462434924565,1724.77914257,19.220846518,82.2222222222,0.0090027204355
4315,21.0266666667,0.0,363.297829993,1502.83800452,-1591.84479871,111.904058218,22.9699013164,22.969864821,22.9698335375,22.9698556452,23.3273382186,22.97,0.462434924565,1908.46633881,19.6087945135,82.2222222222,0.0101096122923
4316,21.045,0.0,363.280636922,1500.25705021,-1925.63599525,-0.412545643034,22.9698640825,22.9699371961,22.9701497152,22.9698105133,23.3281688234,22.97,0.462434924565,1574.76445839,18.9039792345,82.2222222222,0.00811720695004
4317,21.0633333333,0.0,363.280700321,1486.52303281,-1536.28807076,112.506964993,22.9800186474,22.9800001628,22.9799182336,22.9797998412,23.3289727893,22.98,0.462434924565,1968.79630425,19.7362278489,82.2222222222,0.0104785762446
4318,21.0816666667,0.0,363.263405672,1483.66721441,-1905.34512602,2.05361539676,22.980204001,22.9800704825,22.9799657588,22.980004612,23.3299296603,22.98,0.462434924565,1599.96498228,18.9571751823,82.2222222222,0.00826479253095
4319,21.1,0.0,363.26308991,1471.13280162,-1540.79184566,103.21948593,22.9895205991,22.9898131647,22.9898218176,22.9899572266,23.3308689272,22.99,0.462434924565,1968.79593573,19.7362305577,82.2222222222,0.0104785762446
4320,21.0533333333,0.0,335.774098251,1463.76964439,-1834.92372009,7.5905822778,22.9902057384,22.9899615368,22.9901264663,22.9901808629,23.3319309039,22.99,0.462434924565,1675.08649114,19.1158765531,82.2222222222,0.00870754927368
4321,21.0066666667,0.0,335.774098251,1460.86326916,-1710.96685357,-6.24540199196,22.9896420092,22.9899051021,22.9899292176,22.9900368174,23.3329350993,22.99,0.462434924565,1798.74987698,19.3770410506,82.2222222222,0.00944547717823
4322,20.96,0.0,335.774098251,1443.14561284,-1497.51176817,108.312666431,22.9994191266,22.9996507526,22.9998119462,22.9997613159,23.3337456406,23.0,0.462434924565,2016.74777932,19.8375159574,82.2222222222,0.0107737474064
4323,20.9133333333,0.0,335.774098251,1435.81231839,-1814.66971844,6.11661253833,22.9999712682,22.9998813637,23.0001086252,23.0001848887,23.3346203926,23.0,0.462434924565,1699.9714405,19.1684098256,82.2222222222,0.00885513485459
4324,20.8666666667,0.0,335.774098251,1418.72947149,-1454.64243019,106.547246074,23.0095896716,23.0098533976,23.0099361047,23.0099645181,23.3354547103,23.01,0.462434924565,2064.42824936,19.9382045672,82.2222222222,0.0110689185682
4325,20.82,0.0,335.774098251,1411.56644517,-1782.27941199,5.81959075878,23.0101150366,23.0101038015,23.0099098878,23.0099308594,23.3364239818,23.01,0.462434924565,1737.15432482,19.2469472677,82.2222222222,0.00907651322595
4326,20.7733333333,0.0,335.774098251,1394.97131975,-1435.56040888,102.783437844,23.019394279,23.0199001358,23.019913373,23.0197774204,23.3373538425,23.02,0.462434924565,2088.16878831,19.9883031958,82.2222222222,0.0112165041491
4327,20.7266666667,0.0,335.774098251,1387.65262022,-1749.95927825,6.73296476723,23.0200021392,23.0199840819,23.0198425465,23.0200677361,23.3383992679,23.02,0.462434924565,1774.16830626,19.3250812403,82.2222222222,0.00929789159732
4328,20.68,0.0,335.774098251,1369.71659781,-1393.34826042,111.970649054,23.0301114957,23.0298730944,23.029814607,23.0299187818,23.3393947876,23.03,0.462434924565,2135.44913369,20.0881530175,82.2222222222,0.011511675311
4329,20.6333333333,0.0,335.774098251,1363.57949866,-1754.56159031,-4.52215316418,23.0297032035,23.029972359,23.0298595663,23.0300520002,23.3404994328,23.03,0.462434924565,1774.16842971,19.3250709353,82.2222222222,0.00929789159732
4330,20.5866666667,0.0,335.774098251,1359.42165333,-1560.10431573,5.45066839328,23.0301953375,23.0298776398,23.0299565771,23.029898919,23.3415412649,23.03,0.462434924565,1968.79716013,19.7361488171,82.2222222222,0.0104785762446
4331,20.54,0.0,335.774098251,1340.96843866,-1398.12746736,110.547700679,23.040177051,23.0400370449,23.0399787317,23.0399903442,23.3423916981,23.04,0.462434924565,2135.44939261,20.0881356936,82.2222222222,0.011511675311
4332,20.4933333333,0.0,335.774098251,1334.1041244,-1710.46824757,0.96545190882,23.0402642262,23.0400037237,23.0399163042,23.0399488517,23.3433139425,23.04,0.462434924565,1823.25892595,19.4287423868,82.2222222222,0.00959306275914
4333,20.4466666667,0.0,335.774098251,1316.79589665,-1332.35043825,108.236046079,23.0500378575,23.0500991808,23.0497019009,23.0497143956,23.3441856738,23.05,0.462434924565,2205.88095576,20.2368855951,82.2222222222,0.0119544320537
4334,20.4,0.0,335.774098251,1310.42078195,-1690.53562126,-2.94413153853,23.0497720006,23.0499324255,23.0499805374,23.0499474687,23.3451785524,23.05,0.462434924565,1847.69423449,19.4803440413,82.2222222222,0.00974064834005
4335,20.3533333333,0.0,335.774098251,1292.41327716,-1290.47985747,114.5071197,23.0601125945,23.0598065987,23.0600087833,23.0597663858,23.3461208067,23.06,0.462434924565,2252.5152785,20.3353727914,82.2222222222,0.0122496032155
4336,20.3066666667,0.0,335.774098251,1285.77771723,-1670.97571916,-2.20022670292,23.0599138994,23.0600906061,23.0601219741,23.0601640181,23.3471729298,23.06,0.462434924565,1872.05714855,19.5317931253,82.2222222222,0.00988823392096
4337,20.26,0.0,335.774098251,1281.63104338,-1478.72470928,4.2757479317,23.0603000347,23.0601157479,23.0601959062,23.0600373235,23.3481650449,23.06,0.462434924565,2064.43021447,19.9381043312,82.2222222222,0.0110689185682
4338,20.2133333333,0.0,335.774098251,1263.72971552,-1318.43434337,106.634707289,23.0699304991,23.069604036,23.0697116614,23.0700906921,23.3489650974,23.07,0.462434924565,2229.23010806,20.2861769905,82.2222222222,0.0121020176346
4339,20.1666666667,0.0,335.774098251,1257.16965049,-1627.12521842,-1.83794803166,23.0697645065,23.0699350617,23.0701134891,23.0700075431,23.3498280949,23.07,0.462434924565,1920.56839578,19.6342426431,82.2222222222,0.0101834050828
4340,20.12,0.0,335.774098251,1239.58018122,-1241.8358823,110.452632828,23.0797404338,23.079638044,23.0800472316,23.0797289647,23.3506312731,23.08,0.462434924565,2310.45491535,20.4577240043,82.2222222222,0.0126185671678
4341,20.0733333333,0.0,335.774098251,1232.15788268,-1595.81970405,4.03148186451,23.080104558,23.0799377138,23.0800546048,23.079918689,23.3515462289,23.08,0.462434924565,1956.76662853,19.7106897091,82.2222222222,0.0104047834541
4342,20.0266666667,0.0,335.774098251,1215.42408777,-1234.8782655,103.036565746,23.089411284,23.0899864319,23.0896868294,23.0896959673,23.3524070945,23.09,0.462434924565,2321.99635628,20.4820917236,82.2222222222,0.0126923599582
4343,19.98,0.0,335.774098251,1207.7779604,-1552.51849635,7.50057172298,23.090088782,23.0897540563,23.0900135672,23.0900471723,23.3533690879,23.09,0.462434924565,2004.78793671,19.8121084091,82.2222222222,0.010699954616
4344,19.9333333333,0.0,335.774098251,1204.06420618,-1421.71254091,-2.41128238003,23.0898709766,23.0900297103,23.0902145892,23.0900267636,23.3542633398,23.09,0.462434924565,2135.45026553,20.0880775131,82.2222222222,0.011511675311
4345,19.8866666667,0.0,335.774098251,1185.95421191,-1216.76727538,109.969643391,23.099804764,23.0996073758,23.0998769936,23.0998977461,23.354961617,23.1,0.462434924565,2345.03304764,20.5307345159,82.2222222222,0.0128399455392
4346,19.84,0.0,335.774098251,1179.01380864,-1545.1627612,-0.0479869994318,23.0998004291,23.1000056015,23.1000466741,23.0999480519,23.3557161421,23.1,0.462434924565,2016.75049927,19.8373634131,82.2222222222,0.0107737474064
4347,19.7933333333,0.0,335.774098251,1161.14206567,-1152.84677664,113.173642302,23.1100243266,23.1101131782,23.1099005496,23.1097527934,23.3564079308,23.11,0.462434924565,2413.77756841,20.6759214112,82.2222222222,0.0132827022819
4348,19.7466666667,0.0,335.774098251,1154.4631814,-1526.02871952,-2.37534758943,23.1098097387,23.1100483937,23.1099467931,23.1099333433,23.3572120073,23.11,0.462434924565,2040.62445672,19.8877803456,82.2222222222,0.0109213329873
4349,19.7,0.0,335.774098251,1137.44875814,-1134.53749011,107.217469649,23.1194961922,23.1196173856,23.1199896634,23.1196614597,23.3579547449,23.12,0.462434924565,2436.57221436,20.7240573511,82.2222222222,0.0134302878628
4350,19.6533333333,0.0,335.774098251,1123.46374721,-1471.47609139,6.15299821097,23.1200520887,23.119842747,23.1199201171,23.1199530627,23.3587884286,23.12,0.462434924565,2100.01516185,20.0132120609,82.2222222222,0.0112902969396
4351,19.6066666667,0.0,335.774098251,1106.364649,-1116.58500464,105.632960959,23.1295960281,23.1300729035,23.1298555173,23.1300679631,23.3595494619,23.13,0.462434924565,2459.30739441,20.7720676954,82.2222222222,0.0135778734437
4352,19.56,0.0,335.774098251,1098.96414825,-1440.8143226,6.03982131288,23.1301417359,23.1298969674,23.1301438268,23.1299029748,23.3604031145,23.13,0.462434924565,2135.45071047,20.088047966,82.2222222222,0.011511675311
4353,19.5133333333,0.0,335.774098251,1095.19664888,-1300.42708297,-1.27295359462,23.1300267206,23.1299520875,23.1302088351,23.1300196347,23.3611707081,23.13,0.462434924565,2275.73898639,20.3843459764,82.2222222222,0.0123971887964
4354,19.4666666667,0.0,335.774098251,1077.05377216,-1098.89538721,111.696576085,23.1401193601,23.1396282028,23.1398962344,23.1398980165,23.3617285757,23.14,0.462434924565,2481.98357892,20.8199491927,82.2222222222,0.0137254590246
4355,19.42,0.0,335.774098251,1070.38218736,-1433.69494445,-1.69113233563,23.139966551,23.1400407809,23.1398855858,23.1400683971,23.3623357968,23.14,0.462434924565,2147.22992712,20.1129158104,82.2222222222,0.0115854681014
4356,19.3733333333,0.0,335.774098251,1052.85547071,-1035.94432389,112.511936802,23.15013354,23.1497671267,23.1497035932,23.1497447361,23.3628744196,23.15,0.462434924565,2549.66106735,20.9628815273,82.2222222222,0.0141682157673
4357,19.3266666667,0.0,335.774098251,1045.81751358,-1403.31829628,1.23963329164,23.1502455597,23.1500214765,23.1498668516,23.1499587247,23.3635164747,23.15,0.462434924565,2182.4698232,20.187338261,82.2222222222,0.0118068464728
4358,19.28,0.0,335.774098251,1028.59362954,-1018.25352029,109.831694139,23.1601710124,23.1600235896,23.1597553985,23.1600021377,23.3640926571,23.16,0.462434924565,2572.1047379,21.0102759251,82.2222222222,0.0143158013483
4359,19.2333333333,0.0,335.774098251,1022.31909821,-1384.42128952,-4.29836905814,23.1597825644,23.1597409347,23.1599933401,23.1600417986,23.3647666929,23.16,0.462434924565,2205.88259528,20.2367807049,82.2222222222,0.0119544320537
4360,19.1866666667,0.0,335.774098251,1018.40244167,-1199.39630892,1.80013237282,23.159945247,23.1602661684,23.1599485219,23.1601318377,23.3653600607,23.16,0.462434924565,2390.92407976,20.6275994429,82.2222222222,0.013135116701
4361,19.14,0.0,335.774098251,1000.1683737,-1022.96175715,112.269064031,23.1700918006,23.1700232231,23.169971844,23.1697040587,23.3657494061,23.17,0.462434924565,2572.1049678,21.010263709,82.2222222222,0.0143158013483
4362,19.0933333333,0.0,335.774098251,992.957062599,-1342.77113437,2.78434264132,23.1703434458,23.169794757,23.1701764473,23.1699229433,23.3661840218,23.17,0.462434924565,2252.51611924,20.335289847,82.2222222222,0.0122496032155
4363,19.0466666667,0.0,335.774098251,976.947459223,-982.649735268,100.306327333,23.179409423,23.18004154,23.1798125353,23.1798831951,23.3665496737,23.18,0.462434924565,2616.82097028,21.104698879,82.2222222222,0.0146109725101
4364,19.0,0.0,335.774098251,969.84224196,-1300.86821609,4.53606599795,23.1798194131,23.1801079747,23.1798247053,23.1801960326,23.3670252503,23.18,0.462434924565,2298.89889811,20.4332436959,82.2222222222,0.0125447743773
4365,18.9533333333,0.0,335.774098251,952.469470937,-943.101566263,111.114845693,23.189862978,23.1896918901,23.1899999968,23.1897334393,23.3674431014,23.19,0.462434924565,2661.31108163,21.1986567328,82.2222222222,0.0149061436719
4366,18.9066666667,0.0,335.774098251,945.605027994,-1294.10542679,0.884376642111,23.1899429173,23.1898125671,23.1898078791,23.1902037442,23.3679506887,23.19,0.462434924565,2310.45552148,20.4576519272,82.2222222222,0.0126185671678
4367,18.86,0.0,335.774098251,941.538314547,-1122.63773788,2.40940912837,23.1901607088,23.189973334,23.1899636032,23.1899802355,23.368382706,23.19,0.462434924565,2481.98449832,20.8198982036,82.2222222222,0.0137254590246
4368,18.8133333333,0.0,335.774098251,923.925583449,-947.8928908,108.742873432,23.1999906911,23.1998372041,23.1999739438,23.1997526792,23.368608067,23.2,0.462434924565,2661.31001022,21.1986750052,82.2222222222,0.0149061436719
4369,18.7666666667,0.0,335.774098251,917.20727574,-1264.27713726,-0.344751639787,23.1999595262,23.1997549832,23.2001414266,23.1998280058,23.3688833033,23.2,0.462434924565,2345.03414806,20.5306548491,82.2222222222,0.0128399455392
4370,18.72,0.0,335.774098251,900.458882863,-886.160428384,107.646677812,23.2096910529,23.2098547768,23.2101079539,23.2098618917,23.3690917076,23.21,0.462434924565,2727.62826782,21.3387170558,82.2222222222,0.0153489004146
4371,18.6733333333,0.0,335.774098251,892.786632418,-1223.32583613,7.87565682972,23.2104030451,23.2098299627,23.2099997714,23.2099286079,23.3694150448,23.21,0.462434924565,2390.92452221,20.6275655099,82.2222222222,0.013135116701
4372,18.6266666667,0.0,335.774098251,875.832659508,-869.136973092,108.347715246,23.2201986148,23.2197363636,23.2198114384,23.2197381153,23.369680235,23.22,0.462434924565,2749.62398937,21.3851705321,82.2222222222,0.0154964859955
4373,18.58,0.0,335.774098251,869.481896596,-1216.41442231,-2.66809843328,23.2199573919,23.2200502322,23.2200448823,23.2200879013,23.3700397358,23.22,0.462434924565,2402.35903832,20.6517173947,82.2222222222,0.0132089094914
4374,18.5333333333,0.0,335.774098251,865.876027882,-1046.55946603,-1.10014353448,23.2198579263,23.2201487795,23.2198099975,23.2200861616,23.3703263257,23.22,0.462434924565,2572.10486328,21.0102383132,82.2222222222,0.0143158013483
4375,18.4866666667,0.0,335.774098251,848.913843092,-873.477221976,104.918198644,23.2293441962,23.2297344558,23.2298942462,23.2299769231,23.3704105913,23.23,0.462434924565,2749.62424979,21.3851580383,82.2222222222,0.0154964859955
4376,18.44,0.0,335.774098251,841.185568828,-1164.29801754,9.06034314819,23.2301634106,23.2300723604,23.2301805536,23.2300094998,23.3705479168,23.23,0.462434924565,2459.30936296,20.7719651553,82.2222222222,0.0135778734437
4377,18.3933333333,0.0,335.774098251,824.019302822,-812.949936355,110.757350994,23.2401783262,23.2396874573,23.239989315,23.2399366577,23.3706216974,23.24,0.462434924565,2815.28826882,21.5237877142,82.2222222222,0.0159392427383
4378,18.3466666667,0.0,335.774098251,817.913492435,-1168.8495615,-4.71709986322,23.2397517897,23.2398882023,23.2400837044,23.240137724,23.3708085025,23.24,0.462434924565,2459.30986324,20.7719485224,82.2222222222,0.0135778734437
4379,18.3,0.0,335.774098251,801.303001306,-773.905331237,109.384743163,23.2496432307,23.2497955635,23.2498302166,23.2499867494,23.3709355219,23.25,0.462434924565,2858.79381055,21.6156910239,82.2222222222,0.0162344139001
4380,18.3,0.0,335.774098251,796.271151052,-1128.57234005,7.87794889121,23.2503556194,23.2502842032,23.2502172206,23.2500034235,23.3711914318,23.25,0.462434924565,2504.60367249,20.8675944383,82.2222222222,0.0138730446055
4381,18.3,0.0,335.774098251,795.558988671,-993.888699851,-3.2912614018,23.2500579969,23.2502754022,23.2498604599,23.2498873603,23.3714175893,23.25,0.462434924565,2639.09594428,21.1516570151,82.2222222222,0.014758558091
4382,18.3,0.0,335.774098251,781.517326677,-800.428675592,106.895471711,23.2597246636,23.2597262372,23.2597775612,23.2597564295,23.3714858297,23.26,0.462434924565,2837.06805712,21.5697780247,82.2222222222,0.0160868283192
4383,18.3,0.0,335.774098251,777.414860767,-1121.84204021,2.5866292257,23.2599585753,23.2597943873,23.260028294,23.260005368,23.3716456691,23.26,0.462434924565,2515.89099843,20.8914132525,82.2222222222,0.013946837396
4384,18.3,0.0,335.774098251,763.98719748,-761.686415654,106.279531453,23.2695698592,23.2697177973,23.2696884377,23.2700213902,23.3717804745,23.27,0.462434924565,2880.4690739,21.6614224857,82.2222222222,0.016381999481
4385,18.3,0.0,335.774098251,759.235701405,-1092.99713922,9.01571145427,23.2703851882,23.2698424033,23.2699244903,23.2699226347,23.3720616879,23.27,0.462434924565,2549.66422162,20.9627438051,82.2222222222,0.0141682157673
4386,18.3,0.0,335.774098251,758.65645603,-970.04449774,-3.88266782237,23.2700340625,23.2697801558,23.2699803149,23.2699297197,23.37230869,23.27,0.462434924565,2672.40057852,21.2219837624,82.2222222222,0.0149799364623
4387,18.3,0.0,335.774098251,744.489904819,-766.609751419,109.816088739,23.2799655168,23.2799286337,23.2800233663,23.2800232934,23.3723867463,23.28,0.462434924565,2880.46855698,21.6614272158,82.2222222222,0.016381999481
4388,18.3,0.0,335.774098251,740.429890065,-1097.66424768,2.82535197481,23.2802210338,23.2800149587,23.2799014387,23.2799100081,23.3725580421,23.28,0.462434924565,2549.66451075,20.9627311281,82.2222222222,0.0141682157673
4389,18.3,0.0,335.774098251,726.886741775,-728.213413262,109.191530429,23.2900963404,23.2899117788,23.2898582629,23.2897909628,23.3726923364,23.29,0.462434924565,2923.65913725,21.752626137,82.2222222222,0.0166771706428
4390,18.3,0.0,335.774098251,722.873911372,-1080.03539638,3.34205698391,23.2903985971,23.2901917872,23.2897904848,23.2899786403,23.3729657399,23.29,0.462434924565,2572.10798338,21.0101314246,82.2222222222,0.0143158013483
4391,18.3,0.0,335.774098251,710.421939532,-732.652740251,100.340514379,23.2994737014,23.300010798,23.2997288131,23.299906475,23.373207834,23.3,0.462434924565,2923.65862875,21.7526327982,82.2222222222,0.0166771706428
4392,18.3,0.0,335.774098251,706.913521132,-1061.97342295,0.874533711071,23.299552797,23.3000146515,23.3001924324,23.2999562065,23.373572572,23.3,0.462434924565,2594.49378763,21.057422476,82.2222222222,0.0144633869292
4393,18.3,0.0,335.774098251,705.635147571,-906.989778184,4.87997839103,23.2999941579,23.2998428716,23.300004988,23.3001359028,23.3738840137,23.3,0.462434924565,2749.62609025,21.3850798619,82.2222222222,0.0154964859955
4394,18.3,0.0,335.774098251,691.39772417,-737.648748995,111.120550348,23.3100445979,23.3098581088,23.3098014887,23.3098206247,23.3740182719,23.31,0.462434924565,2923.65713248,21.7526584221,82.2222222222,0.0166771706428
4395,18.3,0.0,335.774098251,688.114947443,-1066.85496775,-2.24662200302,23.3098413995,23.3099198544,23.3102155143,23.3101245548,23.3742316149,23.31,0.462434924565,2594.49415335,21.0574085303,82.2222222222,0.0144633869292
4396,18.3,0.0,335.774098251,674.627874028,-677.958377178,112.073267019,23.3199783474,23.3197561559,23.3198006016,23.3198254763,23.3744092531,23.32,0.462434924565,2988.05430129,21.88861701,82.2222222222,0.0171199273855
4397,18.3,0.0,335.774098251,670.858350127,-1049.40404306,1.88151902994,23.3201485296,23.3200609282,23.3199548455,23.320010828,23.3747220459,23.32,0.462434924565,2616.82388415,21.1045617073,82.2222222222,0.0146109725101
4398,18.3,0.0,335.774098251,670.649697175,-894.440617419,-3.50409322284,23.319831587,23.3202575934,23.3199059137,23.3200476265,23.3750005992,23.32,0.462434924565,2771.56721269,21.4314169685,82.2222222222,0.0156440715764
4399,18.3,0.0,335.774098251,656.828602337,-704.039783187,110.439950425,23.3298211325,23.3300403241,23.3297769856,23.3297598708,23.3751138228,23.33,0.462434924565,2966.64028799,21.8433966381,82.2222222222,0.0169723418046
4400,18.3,0.0,335.774098251,652.862555145,-1031.88506621,4.05126195841,23.3301875788,23.3300519087,23.330210346,23.3298990576,23.3753140149,23.33,0.462434924565,2639.09727304,21.151591071,82.2222222222,0.014758558091
4401,18.3,0.0,335.774098251,639.750145436,-666.104369858,109.024430797,23.3400494265,23.3399648874,23.3397316795,23.340054463,23.3754834181,23.34,0.462434924565,3009.41694863,21.9337182874,82.2222222222,0.0172675129664
4402,18.3,0.0,335.774098251,635.899635321,-1014.5098258,4.14173545192,23.3404240693,23.339920416,23.3398546852,23.339827556,23.3758004895,23.34,0.462434924565,2661.31413343,21.1985131066,82.2222222222,0.0149061436719
4403,18.3,0.0,335.774098251,623.835697934,-670.578074668,100.371287618,23.3495034823,23.3501221684,23.3497684828,23.3499565634,23.3760862622,23.35,0.462434924565,3009.4163026,21.9337280798,82.2222222222,0.0172675129664
4404,18.3,0.0,335.774098251,620.427139996,-996.723080142,2.03675071359,23.3496877233,23.3500832675,23.3501535732,23.3501642135,23.376501594,23.35,0.462434924565,2683.47462677,21.2453308317,82.2222222222,0.0150537292528
4405,18.3,0.0,335.774098251,619.168833415,-843.328468273,6.05709458594,23.3502356389,23.3499748509,23.3501153068,23.350199294,23.3768736698,23.35,0.462434924565,2837.06795719,21.5697375052,82.2222222222,0.0160868283192
4406,18.3,0.0,335.774098251,606.531249389,-696.606070851,100.679556234,23.3593432386,23.3601044103,23.3598458525,23.3598670583,23.377077029,23.36,0.462434924565,2988.05348119,21.8886167705,82.2222222222,0.0171199273855
4407,18.3,0.0,335.774098251,602.843620011,-979.398570999,5.01678002508,23.3597970635,23.359925138,23.3601927251,23.360143755,23.3773602082,23.36,0.462434924565,2705.5801705,21.292018529,82.2222222222,0.0152013148337
4408,18.3,0.0,335.774098251,590.065294191,-637.479293224,107.517043567,23.3695235243,23.3696887723,23.3698756519,23.3698949629,23.3776115458,23.37,0.462434924565,3051.98849515,22.0236304634,82.2222222222,0.0175626841283
4409,18.3,0.0,335.774098251,586.792502142,-984.031048713,0.44544080519,23.3695638209,23.3702871887,23.3701159172,23.3700723411,23.3780034747,23.37,0.462434924565,2705.58061836,21.2920056149,82.2222222222,0.0152013148337
4410,18.3,0.0,335.774098251,585.29714007,-809.468055036,9.18579608446,23.3703948105,23.3697892127,23.3700442463,23.3699052835,23.3783670173,23.37,0.462434924565,2880.46858027,21.6613869855,82.2222222222,0.016381999481
4411,18.3,0.0,335.774098251,571.952706559,-663.762888522,107.469794482,23.3801173437,23.3798138941,23.3797694224,23.380030507,23.3785672787,23.38,0.462434924565,3030.72731307,21.9787330223,82.2222222222,0.0174150985474
4412,18.3,0.0,335.774098251,568.516570284,-967.071331347,2.2322582363,23.3803192909,23.3799599696,23.3801704393,23.3799198843,23.3788636455,23.38,0.462434924565,2727.63144611,21.3385683771,82.2222222222,0.0153489004146
4413,18.3,0.0,335.774098251,555.800250734,-604.88634087,109.075175651,23.390187394,23.3896282592,23.3901456291,23.3899060617,23.3791345869,23.39,0.462434924565,3094.35913362,22.1131076931,82.2222222222,0.0178578552901
4414,18.3,0.0,335.774098251,553.053614011,-971.564689047,-4.17657132983,23.3898095374,23.3898749387,23.3900092338,23.3900832326,23.3795548731,23.39,0.462434924565,2727.63117931,21.3385721057,82.2222222222,0.0153489004146
4415,18.3,0.0,335.774098251,552.683694527,-797.070851142,0.426666448916,23.3898481381,23.3900246324,23.3899772847,23.3900718652,23.3799478466,23.39,0.462434924565,2902.09110175,21.7070146845,82.2222222222,0.0165295850619
4416,18.3,0.0,335.774098251,539.48742177,-630.546564141,108.65196512,23.3996782677,23.3996624611,23.3997953234,23.3999727631,23.380183024,23.4,0.462434924565,3073.19847997,22.0684228621,82.2222222222,0.0177102697092
4417,18.3,0.0,335.774098251,536.32295816,-954.218301289,-0.460713022233,23.3996365854,23.3997954474,23.4000172037,23.3999771678,23.3805119905,23.4,0.462434924565,2749.62712131,21.3850219437,82.2222222222,0.0154964859955
4418,18.3,0.0,335.774098251,523.363374659,-572.015580411,112.907404295,23.4098520703,23.4097683171,23.4098821619,23.409749965,23.3808141841,23.41,0.462434924565,3136.52994988,22.202171336,82.2222222222,0.0181530264519
4419,18.3,0.0,335.774098251,519.584616342,-937.306792511,4.7068767208,23.4102779335,23.4099571185,23.409799251,23.4100544593,23.3812640053,23.41,0.462434924565,2771.56816513,21.4313677069,82.2222222222,0.0156440715764
4420,18.3,0.0,335.774098251,519.220989452,-785.139650973,-0.83176917657,23.4102026777,23.4102966844,23.410150019,23.4098994657,23.3816950264,23.41,0.462434924565,2923.66009277,21.7525585472,82.2222222222,0.0166771706428
4421,18.3,0.0,335.774098251,505.959374127,-598.030228578,111.227255199,23.4202665023,23.4197656364,23.4196462396,23.4198173582,23.3819715024,23.42,0.462434924565,3115.47061032,22.1576612251,82.2222222222,0.018005440871
4422,18.3,0.0,335.774098251,503.211469016,-941.85525863,-4.36163050447,23.4198718632,23.4200834994,23.4199837616,23.4201298147,23.3823439176,23.42,0.462434924565,2771.56850464,21.4313575706,82.2222222222,0.0156440715764
4423,18.3,0.0,335.774098251,491.433511631,-560.237902266,104.531472763,23.429330144,23.4299045351,23.4299907267,23.4297602842,23.3826936754,23.43,0.462434924565,3157.54276236,22.2465142911,82.2222222222,0.0183006120328
