,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
32,24.175,0.0,4149.681776,29392.1922107,-31073.6556552,1340.57942935,23.1398665244,23.1397725529,23.1399274101,23.1397835375,23.1397214947,24.1822632818,23.14,3.99246918982,0.0,15.5370408799,82.2222222222,0.0
33,24.15,0.0,4149.681776,29317.5162794,-34994.645584,20.5503525293,23.1400177637,23.1399706736,23.1399814826,23.1399688995,23.1399811495,24.1822263426,23.14,4.56802850467,0.0,15.6567175788,82.2222222222,0.0
34,24.125,0.0,4149.681776,29118.068308,-30391.0290808,1338.57985877,23.1498696186,23.1497780838,23.1500190668,23.1497891821,23.1497257423,24.1856932812,23.15,3.87164823491,0.0,15.4821551215,82.2222222222,0.0
35,24.1,0.0,4149.681776,29044.6676072,-34712.9487198,19.908667208,23.1500161498,23.1499699095,23.1499818131,23.1499684059,23.1499783667,24.185917569,23.15,4.53175660367,0.0,15.6676784475,82.2222222222,0.0
36,24.075,0.0,4149.681776,28845.8211485,-30118.5122544,1338.67007315,23.1598696324,23.1597796158,23.1595630389,23.1597909163,23.1597255622,24.1896400095,23.16,3.83179652087,0.0,15.4820168846,82.2222222222,0.0
37,24.05,0.0,4149.681776,28776.0844811,-34445.0189955,19.7081916996,23.1600147022,23.1599693747,23.1599701655,23.1599681112,23.1599760741,24.1901725062,23.16,4.49017037035,0.0,15.6667917638,82.2222222222,0.0
38,24.025,0.0,4149.681776,28737.8826474,-32464.3878765,0.12871016439,23.1600156497,23.159974471,23.1599796939,23.1599729456,23.1599828601,24.1910700746,23.16,4.15671807731,0.0,15.5311810736,82.2222222222,0.0
39,24.0,0.0,4149.681776,28536.0289813,-30226.1324872,1338.1658451,23.1698667032,23.1697783699,23.1697962311,23.169789919,23.1697222251,24.1949222503,23.17,3.86944788503,0.0,15.5397371255,82.2222222222,0.0
40,23.975,0.0,4149.681776,28468.585282,-34143.1960088,19.8685283139,23.1700129724,23.1699691824,23.1699743414,23.1699681898,23.1699738844,24.195508262,23.17,4.43726816737,0.0,15.6540682877,82.2222222222,0.0
41,23.95,0.0,4149.681776,28276.4483105,-29548.8588037,1338.84501906,23.1798699943,23.179784057,23.1801213503,23.1797956833,23.1797271134,24.1994090894,23.18,3.7509277778,0.0,15.4851274935,82.2222222222,0.0
42,23.925,0.0,4149.681776,28209.1707959,-33879.0149683,19.3020827817,23.1800121073,23.1799695836,23.1799813086,23.1799687241,23.1799733018,24.2001900345,23.18,4.40353599511,0.0,15.6651977331,82.2222222222,0.0
43,23.9,0.0,4149.681776,28021.4682798,-29292.8551973,1338.91157363,23.1898705889,23.1897865195,23.1895426422,23.1897982161,23.1897288735,24.2042903293,23.19,3.71341409966,0.0,15.4848369164,82.2222222222,0.0
44,23.875,0.0,4149.681776,27959.0928617,-33629.5336098,19.1134409379,23.1900113269,23.1899701009,23.1899686428,23.1899693526,23.1899730101,24.205318462,23.19,4.36475853442,0.0,15.6643620792,82.2222222222,0.0
45,23.85,0.0,4149.681776,27929.6360702,-31655.2386133,0.166852643772,23.1900125555,23.1899753374,23.1896914936,23.1899742806,23.189980308,24.2066384177,23.19,4.0380548612,0.0,15.5330954433,82.2222222222,0.0
46,23.825,0.0,4149.681776,27733.7302771,-29423.6646047,1338.36365069,23.1998682923,23.1997863063,23.1999099161,23.1997981067,23.1997277074,24.2107770779,23.2,3.7521271229,0.0,15.5404250358,82.2222222222,0.0
47,23.8,0.0,4149.681776,27671.6626104,-33347.516456,19.2803719038,23.2000102781,23.1999709846,23.1999769399,23.1999703679,23.1999729429,24.2117802173,23.2,4.31533568324,0.0,15.6521429386,82.2222222222,0.0
48,23.775,0.0,4149.681776,27486.8256726,-28758.1241101,1339.01818786,23.2098718074,23.2097922932,23.2095037613,23.2098041001,23.2097334703,24.215958663,23.21,3.63737205631,0.0,15.4875885284,82.2222222222,0.0
49,23.75,0.0,4149.681776,27427.4156595,-33098.6658756,18.7266202045,23.2100097287,23.2099718686,23.209968764,23.2099713154,23.2099733723,24.2171490179,23.21,4.28338234621,0.0,15.6626674559,82.2222222222,0.0
50,23.725,0.0,4149.681776,27248.1024132,-28518.4469275,1339.06187316,23.2198725532,23.2197949756,23.2195483596,23.2198067994,23.2197322663,24.2214839003,23.22,3.60252865216,0.0,15.4879676202,82.2222222222,0.0
51,23.7,0.0,4149.681776,27188.5306467,-32860.3294792,18.5499089841,23.2200091865,23.2199727484,23.2199703668,23.2199722507,23.2199737751,24.2228634776,23.22,4.24633780132,0.0,15.6617274589,82.2222222222,0.0
52,23.675,0.0,4149.681776,27162.2737638,-30887.1121306,0.176969168455,23.2200104901,23.2199778159,23.2200382003,23.2199769933,23.2199811416,24.2244490958,23.22,3.92572774248,0.0,15.5354237892,82.2222222222,0.0
53,23.65,0.0,4149.681776,26973.6829011,-28663.5237338,1338.50539868,23.2298705101,23.2297951319,23.2300133217,23.2298069971,23.2296448953,24.2287595264,23.23,3.64083806748,0.0,15.5405236966,82.2222222222,0.0
54,23.625,0.0,4149.681776,26914.3228273,-32591.3337984,18.7173787081,23.2300083951,23.2299740218,23.2298484817,23.2299735914,23.2299722837,24.2300658545,23.23,4.19964510478,0.0,15.6503685489,82.2222222222,0.0
55,23.6,0.0,4149.681776,26738.2085894,-28008.5598828,1339.13431629,23.2398740236,23.2398010457,23.2395475278,23.2398128918,23.2396962674,24.2343506141,23.24,3.53035446114,0.0,15.4911633221,82.2222222222,0.0
56,23.575,0.0,4149.681776,26682.750511,-32355.2905453,18.1805986099,23.2400079675,23.2399750682,23.2402977054,23.2399746678,23.2399743623,24.235755619,23.24,4.16893754486,0.0,15.6599103886,82.2222222222,0.0
57,23.55,0.0,4149.681776,26508.2649043,-27777.709334,1339.16890237,23.2498748269,23.2498037665,23.2495853002,23.2498156004,23.2500180071,24.2401478312,23.25,3.4967043092,0.0,15.4911481115,82.2222222222,0.0
58,23.525,0.0,4149.681776,26453.3089058,-32126.3738257,18.0091199045,23.2500075206,23.2499760713,23.2498726421,23.249975698,23.2499836045,24.2416932627,23.25,4.13367136873,0.0,15.6593971232,82.2222222222,0.0
59,23.5,0.0,4149.681776,26431.5359688,-30155.6761239,0.178075536319,23.2500088327,23.2499808616,23.2501411158,23.2499801588,23.249983654,24.2434711755,23.25,3.81803584567,0.0,15.5360367235,82.2222222222,0.0
60,23.5016666667,0.0,4149.681776,26248.440236,-27938.2090026,1338.62936177,23.2598728514,23.2598039747,23.2599588505,23.259815798,23.2601431157,24.2478507883,23.26,3.53564269152,0.0,15.5423596272,82.2222222222,0.0
61,23.5033333333,0.0,4149.681776,26194.7902428,-31872.9208737,18.1832526509,23.2600068413,23.2599774428,23.2600894293,23.2599770997,23.259987975,24.2493293718,23.26,4.08981994494,0.0,15.6486336771,82.2222222222,0.0
62,23.505,0.0,4149.681776,26023.2687285,-27292.632039,1339.28959515,23.2698763754,23.2698096428,23.2697482788,23.2698213934,23.2696103352,24.2536931155,23.27,3.42777226306,0.0,15.4935034061,82.2222222222,0.0
63,23.5066666667,0.0,4149.681776,25970.7987146,-31644.6513109,17.6594099736,23.2700065138,23.2699783734,23.2700305282,23.2699780471,23.2699748225,24.2553081585,23.27,4.06004768842,0.0,15.6577916462,82.2222222222,0.0
64,23.5083333333,0.0,4149.681776,25800.0316506,-27068.4209379,1339.36432152,23.2798772493,23.27981205,23.279654985,23.2798237541,23.2797316035,24.2598107355,23.28,3.39530104536,0.0,15.4936898077,82.2222222222,0.0
65,23.51,0.0,4149.681776,25747.9892476,-31422.3932026,17.4979951756,23.2800062067,23.2799791006,23.2798825139,23.2799788003,23.2799784939,24.2615860847,23.28,4.02590104693,0.0,15.6572032339,82.2222222222,0.0
66,23.5116666667,0.0,4149.681776,25728.9176806,-29452.3489474,0.183638022604,23.2800075601,23.2799834112,23.2802681612,23.2799827951,23.2797290794,24.2635779296,23.28,3.71506844456,0.0,15.5373509939,82.2222222222,0.0
67,23.5133333333,0.0,4149.681776,25551.2786064,-27240.7599366,1338.871946,23.2898754768,23.2898116605,23.2895392457,23.289823337,23.289532402,24.2680593521,23.29,3.43446438607,0.0,15.5435536822,82.2222222222,0.0
68,23.515,0.0,4149.681776,25501.6094505,-31180.9186799,17.6822779944,23.2900058031,23.2899798381,23.2898425558,23.2899795863,23.289973915,24.2697405123,23.29,3.9841532634,0.0,15.6466055351,82.2222222222,0.0
69,23.5166666667,0.0,4149.681776,25334.5124338,-26602.7854813,1339.51238169,23.299879092,23.2998167794,23.2997646773,23.2998283998,23.2997307422,24.2741856748,23.3,3.32919919207,0.0,15.4958375831,82.2222222222,0.0
70,23.5183333333,0.0,4149.681776,25285.5679985,-30960.7249068,17.1710545932,23.3000056587,23.2999803328,23.2999099464,23.299980112,23.2999791751,24.2759603172,23.3,3.95559374438,0.0,15.6558393593,82.2222222222,0.0
71,23.52,0.0,4149.681776,25269.5297149,-28992.516231,0.18579403293,23.3000070282,23.2999843551,23.2998729323,23.2999838299,23.3001340952,24.2779158733,23.3,3.64819070996,0.0,15.5386522893,82.2222222222,0.0
72,23.5216666667,0.0,4149.681776,25093.8978991,-26783.2151535,1339.01767827,23.309877482,23.3098160427,23.309829863,23.3098276456,23.3095527639,24.282325279,23.31,3.36802696979,0.0,15.5435648355,82.2222222222,0.0
73,23.5233333333,0.0,4149.681776,25045.7433097,-30725.809994,17.3566691667,23.3100054274,23.309980695,23.3103302463,23.309980532,23.3099748529,24.2840255676,23.31,3.9150612434,0.0,15.6453788306,82.2222222222,0.0
74,23.525,0.0,4149.681776,24880.8784314,-26148.4788919,1339.64182263,23.3198811347,23.3198208604,23.319787008,23.3198324145,23.3198283605,24.2884326005,23.32,3.26452248497,0.0,15.4972729282,82.2222222222,0.0
75,23.5266666667,0.0,4149.681776,24833.6716414,-30509.6616615,16.8542999041,23.320005385,23.3199809628,23.3201065693,23.3199808352,23.3199816941,24.2902267245,23.32,3.88708122573,0.0,15.6545648974,82.2222222222,0.0
76,23.5283333333,0.0,4149.681776,24669.4861388,-25936.1800814,1339.70201936,23.3298821889,23.3298226099,23.3294464941,23.3298341357,23.3299761469,24.2947227439,23.33,3.23379428495,0.0,15.4971085091,82.2222222222,0.0
77,23.53,0.0,4149.681776,24622.6439898,-30299.144355,16.7044612608,23.3300053427,23.3299810979,23.3297472765,23.3299810102,23.3299852469,24.2966257067,23.33,3.85496072929,0.0,15.6540770907,82.2222222222,0.0
78,23.5316666667,0.0,4149.681776,24608.4993746,-28330.8757811,0.18293319704,23.3300066914,23.3299848019,23.3302251777,23.3299844248,23.3300263189,24.2986282584,23.33,3.5519023914,0.0,15.5403551197,82.2222222222,0.0
79,23.5333333333,0.0,4149.681776,24437.1563355,-26126.2513482,1339.21841669,23.3398807423,23.3398214705,23.3399187612,23.3398329855,23.3398225248,24.3029982387,23.34,3.27271923885,0.0,15.5436257061,82.2222222222,0.0
80,23.535,0.0,4149.681776,24392.1550629,-30073.2991521,16.8938442513,23.3400053026,23.3399810588,23.3399629102,23.3399810337,23.3399887351,24.3047255322,23.34,3.81635238371,0.0,15.644292512,82.2222222222,0.0
81,23.5366666667,0.0,4149.681776,24231.0279937,-25497.6960816,1339.81674683,23.3498844183,23.3498259565,23.3500282053,23.3498374263,23.3499798779,24.3090781014,23.35,3.17158833489,0.0,15.4986307257,82.2222222222,0.0
82,23.5383333333,0.0,4149.681776,24186.6867191,-29863.8565426,16.403771399,23.3500053732,23.3499810834,23.3498623282,23.3499810955,23.3497248874,24.3108671644,23.35,3.78937635664,0.0,15.6535351619,82.2222222222,0.0
83,23.54,0.0,4149.681776,24174.9842692,-27896.9776682,0.17860579776,23.3500066902,23.3499846201,23.3503325181,23.3499843527,23.3498057635,24.3127503134,23.35,3.48878710978,0.0,15.5410198621,82.2222222222,0.0
84,23.5416666667,0.0,4149.681776,24005.380275,-25694.353183,1339.33614876,23.3598830747,23.359824607,23.3597475891,23.3598360668,23.3596902829,24.3169849211,23.36,3.21035170123,0.0,15.5436821748,82.2222222222,0.0
85,23.5433333333,0.0,4149.681776,23961.4997578,-29643.3318329,16.5937857276,23.3600054408,23.3599808273,23.3601612147,23.3599809024,23.3596821655,24.3186120391,23.36,3.75187337362,0.0,15.6440798374,82.2222222222,0.0
86,23.545,0.0,4149.681776,23802.1136327,-25068.2062343,1339.91794058,23.3698867688,23.3698289256,23.3701129138,23.3698403423,23.3701501442,24.3228418455,23.37,3.11032475989,0.0,15.4989697364,82.2222222222,0.0
87,23.5466666667,0.0,4149.681776,23759.0294826,-29436.9561577,16.1098857869,23.3700055744,23.369980721,23.3703318042,23.3699808329,23.3699207388,24.3245421722,23.37,3.72532283418,0.0,15.6532394168,82.2222222222,0.0
88,23.5483333333,0.0,4149.681776,23748.4449584,-27470.0737605,0.172215315818,23.3700068444,23.3699841261,23.3700960743,23.3699839683,23.370040485,24.3263368968,23.37,3.42665580759,0.0,15.5412243056,82.2222222222,0.0
89,23.55,0.0,4149.681776,23580.6803936,-25269.5436062,1339.44556818,23.3798855015,23.3798273856,23.3800114226,23.3798387934,23.3799151639,24.3304609923,23.38,3.14919899004,0.0,15.5437707859,82.2222222222,0.0
90,23.5516666667,0.0,4149.681776,23537.5837475,-29220.08262,16.3015212899,23.3800057302,23.3799802898,23.3799784345,23.3799804634,23.3802248171,24.3320088467,23.38,3.6885767106,0.0,15.6438603461,82.2222222222,0.0
91,23.5533333333,0.0,4149.681776,23380.4773234,-24646.0253292,1340.00964387,23.3898892007,23.3898315669,23.3899093946,23.3898429324,23.390189084,24.3361299691,23.39,3.0502752301,0.0,15.4993178789,82.2222222222,0.0
92,23.555,0.0,4149.681776,23339.4681293,-29018.1251982,15.8240174038,23.3900059153,23.3899800769,23.3900694869,23.3899802859,23.3899689389,24.3377481549,23.39,3.66263106139,0.0,15.6529585807,82.2222222222,0.0
93,23.5566666667,0.0,4149.681776,23330.9075465,-27052.1889666,0.164187877337,23.3900071264,23.3899833793,23.3902540604,23.389983329,23.3896759415,24.3394539739,23.39,3.36596498304,0.0,15.5414400039,82.2222222222,0.0
94,23.5583333333,0.0,4149.681776,23165.8007886,-24854.5685856,1339.54548062,23.3998879856,23.3998298533,23.3995005865,23.3998412098,23.3993672691,24.343463486,23.4,3.0895844878,0.0,15.543873803,82.2222222222,0.0
95,23.56,0.0,4149.681776,23124.7370487,-28807.8769636,16.0184580252,23.4000061442,23.399979501,23.4002648108,23.3999797693,23.4000055726,24.3449235607,23.4,3.62700959567,0.0,15.6436614199,82.2222222222,0.0
96,23.5616666667,0.0,4149.681776,22969.7148443,-24246.1810582,1333.85794015,23.4098456989,23.4098338433,23.4099176609,23.4098451637,23.4097139245,24.3486839568,23.41,3.03398355652,316.962440551,15.6057392428,82.2222222222,0.00131318236743
97,23.5633333333,0.0,4149.681776,22928.9988617,-28589.816139,21.6936081808,23.4100057302,23.4099792,23.4102243542,23.4099795023,23.4101689213,24.3501231592,23.41,3.59688882782,0.0,15.6479666717,82.2222222222,0.0
98,23.565,0.0,4149.681776,22921.1248607,-26651.1685749,0.24021888879,23.4100075023,23.4099824246,23.4103404343,23.4099824783,23.409809649,24.3517481133,23.41,3.30793631974,0.0,15.5422857184,82.2222222222,0.0
99,23.5666666667,0.0,4149.681776,22759.0191,-24469.2107501,1326.84343622,23.4197961152,23.4198320685,23.4198775807,23.4198433733,23.41993397,24.3556763861,23.42,3.03398355652,0.0,15.5439886747,82.2222222222,0.0
100,23.5683333333,0.0,4149.681776,22717.7840488,-28363.4536643,28.3620688187,23.4200053562,23.4199785057,23.4199949314,23.4199788646,23.4203751364,24.3571281234,23.42,3.56134510038,0.0,15.642653134,82.2222222222,0.0
101,23.57,0.0,4149.681776,22561.0222087,-23805.2777869,1361.59198021,23.4300509934,23.4298358542,23.429735315,23.4298471314,23.4294310341,24.3605026833,23.43,3.03398355652,800.61553356,15.7679978422,82.2222222222,0.00350181964649
102,23.5716666667,0.0,4149.681776,22523.5705631,-28262.827317,-5.68408630069,23.4300090563,23.4299781319,23.4299984412,23.429978523,23.4303237458,24.3616950538,23.43,3.54410499789,0.0,15.6426093798,82.2222222222,0.0
103,23.5733333333,0.0,4149.681776,22517.7724336,-26207.3419609,-0.145115778609,23.4300079856,23.4299812998,23.4298960485,23.4299814537,23.4297968106,24.3632683526,23.43,3.24412662949,0.0,15.5412810572,82.2222222222,0.0
104,23.575,0.0,4149.681776,22358.9170834,-24095.6872211,1317.08162122,23.4397260184,23.4398339516,23.4398646181,23.4398452119,23.4399218401,24.3668512765,23.44,3.03398355652,416.18006472,15.6842902278,82.2222222222,0.00175090982324
105,23.5766666667,0.0,4149.681776,22318.531907,-27935.6309402,37.806959694,23.4400049803,23.4399773348,23.4400431602,23.4399777797,23.4398722146,24.3681890233,23.44,3.4956936137,0.0,15.636252343,82.2222222222,0.0
106,23.5783333333,0.0,4149.681776,22166.7369898,-23475.1671155,1334.3774055,23.4498512825,23.4496769999,23.4496536936,23.4498488777,23.4494634557,24.3711776021,23.45,3.03398355652,1169.70927286,15.8941959224,82.2222222222,0.00525272946973
107,23.58,0.0,4149.681776,22128.5671378,-27783.8460559,21.0896397369,23.4500069045,23.4499742746,23.4502335691,23.4499773749,23.4501625479,24.372310612,23.45,3.47150387947,0.0,15.6346362738,82.2222222222,0.0
108,23.5816666667,0.0,4149.681776,22122.7623839,-25851.9851979,0.214221412968,23.4500084852,23.4499799808,23.4502059954,23.449980283,23.4502404117,24.3739080318,23.45,3.19294497155,0.0,15.5436676641,82.2222222222,0.0
109,23.5833333333,0.0,4149.681776,21963.69042,-23664.4420411,1332.09069632,23.4598387193,23.4596515689,23.4600313569,23.4598468794,23.4597071876,24.3771795339,23.46,3.03398355652,893.480350073,15.8433577668,82.2222222222,0.0039395471023
110,23.585,0.0,4149.681776,21925.4349054,-27587.4065768,22.8202199134,23.4600071251,23.4599730528,23.459897757,23.4599765482,23.45992496,24.3783944286,23.46,3.44053387125,0.0,15.6301382689,82.2222222222,0.0
111,23.5866666667,0.0,4149.681776,21775.8144121,-23070.1368529,1329.80996876,23.469821174,23.4697720853,23.4698829653,23.4698504721,23.4693779496,24.3810149415,23.47,3.03398355652,1616.4654501,16.0446825313,82.2222222222,0.00744136674879
112,23.5883333333,0.0,4149.681776,21737.8981393,-27385.3166484,25.1987561642,23.4700071449,23.4699744871,23.4698450174,23.4699760912,23.4700170226,24.3820681885,23.47,3.40977437021,0.0,15.6274477394,82.2222222222,0.0
113,23.59,0.0,4149.681776,21732.6635072,-25468.1269077,0.258491269911,23.4700090526,23.4699786568,23.4699317851,23.4699789941,23.4696547282,24.3837349763,23.47,3.137801679,0.0,15.5443518477,82.2222222222,0.0
114,23.5916666667,0.0,4149.681776,21573.4579591,-23251.4060931,1343.81223581,23.4799272542,23.4796896475,23.4798867434,23.4798483811,23.479706589,24.3867247394,23.48,3.03398355652,1349.27672106,15.9965457715,82.2222222222,0.00612818438135
115,23.5933333333,0.0,4149.681776,21536.9375755,-27234.1186176,11.0698184281,23.480008958,23.4799722937,23.4802534472,23.4799751956,23.4797916978,24.3878506497,23.48,3.38490376299,0.0,15.623549225,82.2222222222,0.0
116,23.595,0.0,4149.681776,21532.4316767,-25247.1014719,0.0654473533534,23.480009441,23.4799777504,23.4797832739,23.4799781546,23.4798998015,24.3894395372,23.48,3.10639691477,0.0,15.5438118498,82.2222222222,0.0
117,23.5966666667,0.0,4149.681776,21375.9915073,-23093.2046803,1324.84431156,23.4897884423,23.4899803085,23.4898861077,23.4898489893,23.490043629,24.3921104066,23.49,3.03398355652,1527.23659514,16.057425575,82.2222222222,0.00700363929297
118,23.5983333333,0.0,4149.681776,21338.0355418,-26979.022869,29.6879640923,23.4900075801,23.4899759686,23.4902531265,23.489974312,23.4897169338,24.3930661889,23.49,3.34713074845,0.0,15.619415934,82.2222222222,0.0
119,23.6,0.0,4149.681776,21191.7182229,-22525.7177677,1313.86216066,23.499706154,23.4997015581,23.4997011439,23.4998525201,23.4998310945,24.3950927685,23.5,3.03398355652,2221.2989522,16.2500535824,82.2222222222,0.0105054589395
120,23.6033333333,0.0,4149.681776,21153.3527445,-26751.4421852,40.7282509062,23.5000067991,23.4999710287,23.5001933431,23.499973785,23.5000188426,24.3960042318,23.5,3.31331413905,0.0,15.616231927,82.2222222222,0.0
121,23.6066666667,0.0,4149.681776,21149.3380548,-24907.8965315,0.440754188754,23.5000100526,23.4999762854,23.4998907251,23.4999767149,23.4998467701,24.3977198866,23.5,3.05781220111,0.0,15.5462270477,82.2222222222,0.0
122,23.61,0.0,4149.681776,20995.1584531,-22701.8494461,1325.43320806,23.509794355,23.5100268979,23.5095248559,23.5098501701,23.5095933748,24.4002505442,23.51,3.03398355652,1963.46179541,16.2035634184,82.2222222222,0.00919227657203
123,23.6133333333,0.0,4149.681776,20958.7609086,-26601.6168499,28.9930072798,23.5100083804,23.509975133,23.5102308208,23.5099728184,23.5099948877,24.4012542111,23.51,3.28907176547,0.0,15.6127228622,82.2222222222,0.0
124,23.6166666667,0.0,4149.681776,20958.0495978,-24745.3310181,-24.8173053692,23.5098251801,23.5099680695,23.5100437275,23.5099689098,23.5098836592,24.4028542091,23.51,3.03398355652,0.0,15.5460008661,82.2222222222,0.0
125,23.62,0.0,4149.681776,20803.6424044,-22467.6671205,1334.75538521,23.5196786106,23.5197412641,23.5197485361,23.5198506285,23.5195422737,24.4050611205,23.52,3.03398355652,2219.99459695,16.2889077532,82.2222222222,0.0105054589395
126,23.6233333333,0.0,4149.681776,20765.4293788,-26399.0585348,44.5483698121,23.5200074757,23.5199700743,23.5198111651,23.5199721297,23.5197135371,24.4058925423,23.52,3.25833434871,0.0,15.6090244808,82.2222222222,0.0
127,23.6266666667,0.0,4149.681776,20618.7268725,-21918.9503298,1339.91448175,23.5298993216,23.5296544985,23.5300318136,23.5298470881,23.5294699348,24.4074677571,23.53,3.03398355652,2889.55647211,16.4757824174,82.2222222222,0.0140072785859
128,23.63,0.0,4149.681776,20584.684979,-26256.7318243,14.2329593024,23.5300043957,23.5299607955,23.5297918161,23.5299645275,23.530178023,24.4082536039,23.53,3.23584544849,0.0,15.6070383816,82.2222222222,0.0
129,23.6333333333,0.0,4149.681776,20580.7145423,-24275.0114994,13.8575078607,23.530106698,23.5299100266,23.529873141,23.5299663753,23.5302055873,24.409721825,23.53,3.03398355652,513.984745698,15.717784313,82.2222222222,0.00218863727905
130,23.6366666667,0.0,4149.681776,20429.6420035,-22193.0286762,1307.83219601,23.5397620099,23.5396582359,23.5399911893,23.5398457115,23.5396437027,24.4117377735,23.54,3.03398355652,2556.86880828,16.3974918574,82.2222222222,0.0122563687627
131,23.64,0.0,4149.681776,20393.9157275,-26005.1519095,32.5611826736,23.540002399,23.5399594043,23.5402841083,23.5399630042,23.539984853,24.4127342019,23.54,3.19882389223,0.0,15.6021886515,82.2222222222,0.0
132,23.6433333333,0.0,4149.681776,20388.6702599,-24101.8493666,21.0545238358,23.540157838,23.5400660363,23.5401643872,23.5399652308,23.5398737633,24.4140678124,23.54,3.03398355652,705.748734085,15.783617976,82.2222222222,0.00306409219068
133,23.6466666667,0.0,4149.681776,20236.6915518,-21975.678386,1322.38727998,23.549920931,23.5498920256,23.5500689502,23.5498456405,23.5497505299,24.4157977499,23.55,3.03398355652,2805.93237223,16.4776490924,82.2222222222,0.0135695511301
134,23.65,0.0,4149.681776,20203.5060208,-25868.3647788,11.2650026024,23.5500040997,23.5499615653,23.5502911679,23.5499616051,23.5496443681,24.4166490862,23.55,3.17696313159,0.0,15.5996653489,82.2222222222,0.0
135,23.6533333333,0.0,4149.681776,20059.5472587,-21335.1469219,1334.39672875,23.5598561818,23.560033054,23.5596384649,23.5598476427,23.5601706638,24.4180268274,23.56,3.03398355652,3537.84893612,16.6937531411,82.2222222222,0.0175090982324
136,23.6566666667,0.0,4149.681776,20025.5738025,-25691.8438369,19.9147460074,23.5600032158,23.5599629454,23.5602264663,23.5599609018,23.5603214022,24.4189666247,23.56,3.15042484193,0.0,15.5974365289,82.2222222222,0.0
137,23.66,0.0,4149.681776,20024.8608239,-23774.3410287,-11.6262452234,23.5599173773,23.5601065916,23.5600861032,23.5599634538,23.559887056,24.4202856458,23.56,3.03398355652,1077.80501708,15.9088626241,82.2222222222,0.00481500201392
138,23.6633333333,0.0,4149.681776,19872.6665091,-21547.8262513,1338.70094025,23.5698015612,23.5697180931,23.5700481586,23.5698460559,23.5699663983,24.4219254043,23.57,3.03398355652,3295.73925253,16.6352983521,82.2222222222,0.016195915865
139,23.6666666667,0.0,4149.681776,19837.837515,-25503.4226214,27.1890074338,23.570002309,23.5699571958,23.5697885611,23.5699595645,23.5697843319,24.4230063763,23.57,3.12171837379,0.0,15.5931988631,82.2222222222,0.0
140,23.67,0.0,4149.681776,19833.4706505,-23523.9504679,24.4018311552,23.570182478,23.5701182278,23.5698365726,23.5699624304,23.5704129329,24.4242283945,23.57,3.03398355652,1349.21152767,15.9997568647,82.2222222222,0.00612818438135
141,23.6733333333,0.0,4149.681776,19682.6608172,-21418.6041304,1327.15033883,23.5799817072,23.5800427597,23.5801108901,23.5798460984,23.5798976348,24.4256708191,23.58,3.03398355652,3456.72925106,16.6871082733,82.2222222222,0.0170713707766
142,23.6766666667,0.0,4149.681776,19651.0329114,-25335.3795854,3.05302041742,23.5800042497,23.5799607353,23.5800326025,23.5799583363,23.5802391081,24.4267033577,23.58,3.09617033258,0.0,15.5904230952,82.2222222222,0.0
143,23.68,0.0,4149.681776,19650.1312323,-23367.8768513,-3.73085352574,23.5799767023,23.580002261,23.5802340607,23.5799614114,23.5800865918,24.4278362461,23.58,3.03398355652,1527.18160166,16.0598245677,82.2222222222,0.00700363929297
144,23.6833333333,0.0,4149.681776,19499.998323,-21209.6616944,1327.96922103,23.5897822941,23.5899305169,23.58999082,23.5898461839,23.5900398555,24.4291437122,23.59,3.03398355652,3696.22183933,16.7641914277,82.2222222222,0.0183845531441
145,23.6866666667,0.0,4149.681776,19465.6820549,-25111.481821,29.7129274423,23.5900016915,23.59018906,23.5902321447,23.5899571845,23.5900277311,24.4302274247,23.59,3.0635626182,0.0,15.5867875704,82.2222222222,0.0
146,23.69,0.0,4149.681776,19464.5858476,-23211.9379442,-3.06400369917,23.5899790672,23.5901722853,23.5902391682,23.5899604959,23.5901614342,24.4313403952,23.59,3.03398355652,1703.04105451,16.1200546074,82.2222222222,0.0078790942046
147,23.6933333333,0.0,4149.681776,19314.6228886,-21003.7886671,1334.72527194,23.5998348715,23.6000082056,23.5998834313,23.5998463012,23.6002146319,24.4325592948,23.6,3.03398355652,3933.43115746,16.8405364296,82.2222222222,0.0196977355115
148,23.6966666667,0.0,4149.681776,19281.1861141,-24947.591972,22.6498420524,23.6000021212,23.59999531,23.6001563743,23.5999560518,23.6000818212,24.4336663202,23.6,3.03881920419,0.0,15.5843264037,82.2222222222,0.0
149,23.7,0.0,4149.681776,19139.8723234,-20425.1669296,1334.10597143,23.6098536803,23.6099185579,23.610140524,23.6098492257,23.6097846932,24.4349574237,23.61,3.03398355652,4555.87715515,17.0367882425,82.2222222222,0.023199555158
150,23.7033333333,0.0,4149.681776,19104.8383638,-24724.193485,43.2435995073,23.6101730082,23.6101834934,23.61008324,23.6099554717,23.6100943312,24.4361967758,23.61,3.03398355652,215.117998467,15.6536437238,82.2222222222,0.000875454911622
151,23.7066666667,0.0,4149.681776,19107.5058603,-22918.7263707,-30.4084768277,23.6099484602,23.6100409864,23.6101600135,23.6099589538,23.6098466921,24.4374054496,23.61,3.03398355652,2049.30548783,16.2344523063,82.2222222222,0.00963000402784
