Date/Time,Electricity:Facility [J](TimeStep),Gas:Facility [J](TimeStep),Gas:Facility [J](Daily),Electricity:Facility [J](Daily) 
 07/31  16:32:00,118029264.99584215,166259.21810870159 
 07/31  16:33:00,117994462.85817504,166259.21810870159 
 07/31  16:34:00,117960237.16690526,166259.21810870159 
 07/31  16:35:00,117926667.07464287,1393597.3771346829 
 07/31  16:36:00,117893853.27634038,6710615.606351723 
 07/31  16:37:00,117864023.6202711,6710615.606351723 
 07/31  16:38:00,117840038.69991279,3443089.943597019 
 07/31  16:39:00,117817678.7984199,166259.21810870159 
 07/31  16:40:00,117793823.03293719,166259.21810870159 
 07/31  16:41:00,117769230.03381919,166259.21810870159 
 07/31  16:42:00,117744224.54806657,166259.21810870159 
 07/31  16:43:00,117720210.72818253,166259.21810870159 
 07/31  16:44:00,117709427.47243724,5122220.331759602 
 07/31  16:45:00,117708581.55912204,6710615.606351723 
 07/31  16:46:00,117713462.06674755,6263102.336579342 
 07/31  16:47:00,117721603.67521663,166259.21810870159 
 07/31  16:48:00,117729229.22482932,166259.21810870159 
 07/31  16:49:00,117735182.40442646,166259.21810870159 
 07/31  16:50:00,117740690.19980483,166259.21810870159 
 07/31  16:51:00,117746585.5569753,166259.21810870159 
 07/31  16:52:00,117753044.85102883,2297623.8507227476 
 07/31  16:53:00,117760242.53584047,6710615.606351723 
 07/31  16:54:00,117769955.2754375,6710615.606351723 
 07/31  16:55:00,117782379.79706806,2538573.103143469 
 07/31  16:56:00,117796599.65672644,166259.21810870159 
 07/31  16:57:00,117809994.89218369,166259.21810870159 
 07/31  16:58:00,117822397.49074413,166259.21810870159 
 07/31  16:59:00,117834687.38559495,166259.21810870159 
 07/31  17:00:00,117847407.29352822,166259.21810870159 
 07/31  17:01:00,96754963.3466453,5886875.82653962 
 07/31  17:02:00,96859487.16503804,6710615.606351723 
 07/31  17:03:00,96831613.80615899,3437950.749117843 
 07/31  17:04:00,96916958.79195982,166259.21810870159 
 07/31  17:05:00,96849827.70263346,166259.21810870159 
 07/31  17:06:00,96870568.95400054,166259.21810870159 
 07/31  17:07:00,96830098.8911455,166259.21810870159 
 07/31  17:08:00,96833977.75097561,166259.21810870159 
 07/31  17:09:00,96814626.3363629,166259.21810870159 
 07/31  17:10:00,96814492.0571074,166259.21810870159 
 07/31  17:11:00,96801893.92701707,166259.21810870159 
 07/31  17:12:00,96800621.94785957,166259.21810870159 
 07/31  17:13:00,96792368.78537593,2531238.5731622318 
 07/31  17:14:00,96793973.10253471,6710615.606351723 
 07/31  17:15:00,96792934.0613978,5930961.08748122 
 07/31  17:16:00,96797361.38772953,166259.21810870159 
 07/31  17:17:00,96799080.00292,166259.21810870159 
 07/31  17:18:00,96802521.74985136,166259.21810870159 
 07/31  17:19:00,96803858.33280717,166259.21810870159 
 07/31  17:20:00,96808728.9144174,166259.21810870159 
 07/31  17:21:00,96812992.2009357,166259.21810870159 
 07/31  17:22:00,96818606.36247534,166259.21810870159 
 07/31  17:23:00,96823631.6618383,166259.21810870159 
 07/31  17:24:00,96829529.94714701,166259.21810870159 
 07/31  17:25:00,96835086.96008197,166259.21810870159 
 07/31  17:26:00,96842852.79737662,6168282.832008037 
 07/31  17:27:00,96851253.35784863,6710615.606351723 
 07/31  17:28:00,96861550.29815068,2292047.6803417259 
 07/31  17:29:00,96883737.45066296,166259.21810870159 
 07/31  17:30:00,96894165.92626277,166259.21810870159 
 07/31  17:31:00,96927448.52600593,166259.21810870159 
 07/31  17:32:00,96960818.56924528,166259.21810870159 
 07/31  17:33:00,97002006.91515562,166259.21810870159 
 07/31  17:34:00,97039997.588552,166259.21810870159 
 07/31  17:35:00,97082302.72582707,166259.21810870159 
 07/31  17:36:00,97122746.40267481,166259.21810870159 
 07/31  17:37:00,97294782.2757291,166259.21810870159 
 07/31  17:38:00,97338631.06651695,3286590.5672643256 
 07/31  17:39:00,97389251.09827248,6710615.606351723 
 07/31  17:40:00,97429184.99861557,5173434.717409808 
 07/31  17:41:00,97471718.51666966,166259.21810870159 
 07/31  17:42:00,97512740.23638976,166259.21810870159 
 07/31  17:43:00,97555321.21291732,166259.21810870159 
 07/31  17:44:00,97567208.18700394,166259.21810870159 
 07/31  17:45:00,97514939.66360475,166259.21810870159 
 07/31  17:46:00,97479083.19723214,166259.21810870159 
 07/31  17:47:00,97437618.46149317,166259.21810870159 
 07/31  17:48:00,97397192.3527599,166259.21810870159 
 07/31  17:49:00,97356477.09143253,166259.21810870159 
 07/31  17:50:00,97333794.80211047,391375.08651285586 
 07/31  17:51:00,97293481.80649537,6710615.606351723 
 07/31  17:52:00,97254131.65399777,6710615.606351723 
 07/31  17:53:00,97215813.2926827,1526345.1237317478 
 07/31  17:54:00,97178142.47441182,166259.21810870159 
 07/31  17:55:00,97141658.05402726,166259.21810870159 
 07/31  17:56:00,97300038.05912425,166259.21810870159 
 07/31  17:57:00,97260619.30287014,166259.21810870159 
 07/31  17:58:00,97222152.26946356,166259.21810870159 
 07/31  17:59:00,97184383.72199828,166259.21810870159 
 07/31  18:00:00,97146583.18848507,166259.21810870159 
 07/31  18:01:00,88413801.54946126,166259.21810870159 
 07/31  18:02:00,88527673.19407267,166259.21810870159 
 07/31  18:03:00,88441449.85806179,1322092.957757528 
 07/31  18:04:00,88400556.2830885,6710615.606351723 
 07/31  18:05:00,88344277.76963368,6513982.662538625 
 07/31  18:06:00,88298561.54209617,166259.21810870159 
 07/31  18:07:00,88247107.80625414,166259.21810870159 
 07/31  18:08:00,88203281.89288274,166259.21810870159 
 07/31  18:09:00,88155722.7992195,166259.21810870159 
 07/31  18:10:00,88107274.91013073,166259.21810870159 
 07/31  18:11:00,88053095.80642206,166259.21810870159 
 07/31  18:12:00,88000402.1427939,166259.21810870159 
 07/31  18:13:00,87948969.98148917,166259.21810870159 
 07/31  18:14:00,87897835.60329618,166259.21810870159 
 07/31  18:15:00,87846991.26805438,166259.21810870159 
 07/31  18:16:00,87797563.9078414,166259.21810870159 
 07/31  18:17:00,87760200.28564729,166259.21810870159 
 07/31  18:18:00,87715259.98969753,419026.74552290179 
 07/31  18:19:00,87669481.25239192,6710615.606351723 
 07/31  18:20:00,87624706.32693993,6710615.606351723 
 07/31  18:21:00,87580603.27477449,858851.2791316824 
 07/31  18:22:00,87536282.4237518,166259.21810870159 
 07/31  18:23:00,87567148.3248423,166259.21810870159 
 07/31  18:24:00,87520998.08181922,166259.21810870159 
 07/31  18:25:00,87474052.51165279,166259.21810870159 
 07/31  18:26:00,87427359.61587677,166259.21810870159 
 07/31  18:27:00,87380440.48977031,166259.21810870159 
 07/31  18:28:00,87340245.67900616,166259.21810870159 
 07/31  18:29:00,87288125.34578061,166259.21810870159 
 07/31  18:30:00,87236251.14982231,166259.21810870159 
 07/31  18:31:00,87194502.18598384,166259.21810870159 
 07/31  18:32:00,87143464.51133667,166259.21810870159 
 07/31  18:33:00,87209164.45871535,166259.21810870159 
 07/31  18:34:00,87158770.58707328,6079039.2434645 
 07/31  18:35:00,87107857.88284393,6710615.606351723 
 07/31  18:36:00,87058288.13908454,1740405.134837277 
 07/31  18:37:00,87008721.62626648,166259.21810870159 
 07/31  18:38:00,86958421.22897212,166259.21810870159 
 07/31  18:39:00,86908923.19515819,166259.21810870159 
 07/31  18:40:00,86858058.18965289,166259.21810870159 
 07/31  18:41:00,86775101.21527292,166259.21810870159 
 07/31  18:42:00,86723174.15352814,166259.21810870159 
 07/31  18:43:00,86790035.91873454,166259.21810870159 
 07/31  18:44:00,86741191.47665128,166259.21810870159 
 07/31  18:45:00,86691547.17571129,166259.21810870159 
 07/31  18:46:00,86642132.46504997,166259.21810870159 
 07/31  18:47:00,86592864.99253734,166259.21810870159 
 07/31  18:48:00,86543777.57681316,166259.21810870159 
 07/31  18:49:00,86486712.51879119,5215904.231864593 
 07/31  18:50:00,86425403.29480994,6710615.606351723 
 07/31  18:51:00,86364714.11176436,2601551.686260415 
 07/31  18:52:00,86304371.13966425,166259.21810870159 
 07/31  18:53:00,86243246.44837339,166259.21810870159 
 07/31  18:54:00,86182760.23102585,166259.21810870159 
 07/31  18:55:00,86122927.96217409,166259.21810870159 
 07/31  18:56:00,86062189.69931849,166259.21810870159 
 07/31  18:57:00,86000854.26349129,166259.21810870159 
 07/31  18:58:00,85939208.97222419,166259.21810870159 
 07/31  18:59:00,85884246.54382743,166259.21810870159 
 07/31  19:00:00,85822107.9858031,166259.21810870159 
 07/31  19:01:00,84381272.90765448,166259.21810870159 
 07/31  19:02:00,84409383.9887092,166259.21810870159 
 07/31  19:03:00,84464131.80715057,166259.21810870159 
 07/31  19:04:00,84400650.39594999,166259.21810870159 
 07/31  19:05:00,84342210.83716902,3131440.0429608097 
 07/31  19:06:00,84346250.56082842,6710615.606351723 
 07/31  19:07:00,84277394.4915627,3990304.6014604049 
 07/31  19:08:00,84209571.39156346,166259.21810870159 
 07/31  19:09:00,84142217.08323933,166259.21810870159 
 07/31  19:10:00,84074610.40715668,166259.21810870159 
 07/31  19:11:00,84006926.82033916,166259.21810870159 
 07/31  19:12:00,83946235.10075982,166259.21810870159 
 07/31  19:13:00,83965681.30151955,166259.21810870159 
 07/31  19:14:00,84014653.73958898,166259.21810870159 
 07/31  19:15:00,83948583.36492077,166259.21810870159 
 07/31  19:16:00,83530720.34990047,166259.21810870159 
 07/31  19:17:00,86811009.55914398,166259.21810870159 
 07/31  19:18:00,86742473.61518611,166259.21810870159 
 07/31  19:19:00,86689582.2755457,166259.21810870159 
 07/31  19:20:00,86638588.4458193,166259.21810870159 
 07/31  19:21:00,86588715.35257657,166259.21810870159 
 07/31  19:22:00,86540245.03493189,166259.21810870159 
 07/31  19:23:00,86492731.42750114,166259.21810870159 
 07/31  19:24:00,86446012.29466392,166259.21810870159 
 07/31  19:25:00,86399950.65666096,166259.21810870159 
 07/31  19:26:00,86356445.3544269,925899.2848154885 
 07/31  19:27:00,86314219.51670186,6710615.606351723 
 07/31  19:28:00,86272972.34374443,6199842.247149288 
 07/31  19:29:00,86232887.52933756,166259.21810870159 
 07/31  19:30:00,86193330.53043257,166259.21810870159 
 07/31  19:31:00,86153717.1006879,166259.21810870159 
 07/31  19:32:00,86115498.63389014,166259.21810870159 
 07/31  19:33:00,86077977.06614347,166259.21810870159 
 07/31  19:34:00,86040839.65840256,166259.21810870159 
 07/31  19:35:00,86004105.85222237,166259.21810870159 
 07/31  19:36:00,85967764.19646856,166259.21810870159 
 07/31  19:37:00,85931897.46686603,166259.21810870159 
 07/31  19:38:00,85897262.69898497,166259.21810870159 
 07/31  19:39:00,85863238.72266686,166259.21810870159 
 07/31  19:40:00,85829568.14842618,166259.21810870159 
 07/31  19:41:00,85796232.39382465,166259.21810870159 
 07/31  19:42:00,85763319.69682974,166259.21810870159 
 07/31  19:43:00,85730734.80353999,166259.21810870159 
 07/31  19:44:00,85699089.3685083,166259.21810870159 
 07/31  19:45:00,85667935.52321774,166259.21810870159 
 07/31  19:46:00,85637062.70120244,166259.21810870159 
 07/31  19:47:00,85606549.87729459,166259.21810870159 
 07/31  19:48:00,85576326.76011347,5203627.730860444 
 07/31  19:49:00,85546536.23955779,6710615.606351723 
 07/31  19:50:00,85518113.76699659,1918024.3320208097 
 07/31  19:51:00,85490434.16948813,166259.21810870159 
 07/31  19:52:00,85462643.16239475,166259.21810870159 
 07/31  19:53:00,85434635.07880947,166259.21810870159 
 07/31  19:54:00,85406673.44200307,166259.21810870159 
 07/31  19:55:00,85378843.9495408,166259.21810870159 
 07/31  19:56:00,85351621.43473819,166259.21810870159 
 07/31  19:57:00,85324777.82930869,166259.21810870159 
 07/31  19:58:00,85298143.75456199,166259.21810870159 
 07/31  19:59:00,85271698.62683249,166259.21810870159 
 07/31  20:00:00,85245436.21657418,166259.21810870159 
 07/31  20:01:00,82490586.74526781,166259.21810870159 
 07/31  20:02:00,82439884.14833334,166259.21810870159 
 07/31  20:03:00,82408693.30841501,166259.21810870159 
 07/31  20:04:00,82379140.36819984,166259.21810870159 
 07/31  20:05:00,82351103.36726737,166259.21810870159 
 07/31  20:06:00,82323548.16936709,166259.21810870159 
 07/31  20:07:00,82296303.92213115,166259.21810870159 
 07/31  20:08:00,82270460.32013552,3441070.203220785 
 07/31  20:09:00,82245200.47792824,6710615.606351723 
 07/31  20:10:00,82220700.71924748,3902909.6811727539 
 07/31  20:11:00,82196923.92241097,166259.21810870159 
 07/31  20:12:00,82173068.54141377,166259.21810870159 
 07/31  20:13:00,82148802.79686696,166259.21810870159 
 07/31  20:14:00,82125053.58518887,166259.21810870159 
 07/31  20:15:00,82101530.68131687,166259.21810870159 
 07/31  20:16:00,82078113.62646333,166259.21810870159 
 07/31  20:17:00,82054860.58844415,166259.21810870159 
 07/31  20:18:00,82031752.79039145,166259.21810870159 
 07/31  20:19:00,82008756.78978175,166259.21810870159 
 07/31  20:20:00,81986701.74242512,166259.21810870159 
 07/31  20:21:00,81964539.7274455,166259.21810870159 
 07/31  20:22:00,81942552.9503787,166259.21810870159 
 07/31  20:23:00,81920682.56960751,166259.21810870159 
 07/31  20:24:00,81898913.99523744,166259.21810870159 
 07/31  20:25:00,81877237.68271227,166259.21810870159 
 07/31  20:26:00,81856028.94713958,166259.21810870159 
 07/31  20:27:00,81835052.09138038,5517131.850940613 
 07/31  20:28:00,81814401.12629958,6710615.606351723 
 07/31  20:29:00,81794504.26020798,1828971.4997103189 
 07/31  20:30:00,81775044.59317377,166259.21810870159 
 07/31  20:31:00,81755204.29581976,166259.21810870159 
 07/31  20:32:00,81735271.26690445,166259.21810870159 
 07/31  20:33:00,81715314.12753067,166259.21810870159 
 07/31  20:34:00,81695362.63309932,166259.21810870159 
 07/31  20:35:00,81675451.67118126,166259.21810870159 
 07/31  20:36:00,81655603.45597768,166259.21810870159 
 07/31  20:37:00,81635834.2552158,166259.21810870159 
 07/31  20:38:00,81616390.89470227,166259.21810870159 
 07/31  20:39:00,81597083.88894524,166259.21810870159 
 07/31  20:40:00,81577843.34672922,166259.21810870159 
 07/31  20:41:00,81558662.04276137,166259.21810870159 
 07/31  20:42:00,81539559.638895,166259.21810870159 
 07/31  20:43:00,81520513.34755147,166259.21810870159 
 07/31  20:44:00,81501733.90794134,166259.21810870159 
 07/31  20:45:00,81483074.29577096,1044857.8875376466 
 07/31  20:46:00,81464473.32518567,6710615.606351723 
 07/31  20:47:00,81446346.36077288,6305363.589108094 
 07/31  20:48:00,81428941.03498258,166259.21810870159 
 07/31  20:49:00,81411614.3805728,166259.21810870159 
 07/31  20:50:00,81393993.99371854,166259.21810870159 
 07/31  20:51:00,81376084.14351835,166259.21810870159 
 07/31  20:52:00,81358084.58014269,166259.21810870159 
 07/31  20:53:00,81340078.21467062,166259.21810870159 
 07/31  20:54:00,81322095.04808499,166259.21810870159 
 07/31  20:55:00,81304144.78999478,166259.21810870159 
 07/31  20:56:00,81286394.26748759,166259.21810870159 
 07/31  20:57:00,81268739.12158275,166259.21810870159 
 07/31  20:58:00,81251127.9549076,166259.21810870159 
 07/31  20:59:00,81233553.91128302,166259.21810870159 
 07/31  21:00:00,81216020.90246423,166259.21810870159 
 07/31  21:01:00,79737365.9398551,166259.21810870159 
 07/31  21:02:00,79702798.89412503,166259.21810870159 
 07/31  21:03:00,79700582.2659317,166259.21810870159 
 07/31  21:04:00,79697508.83707109,166259.21810870159 
 07/31  21:05:00,79695236.75367327,166259.21810870159 
 07/31  21:06:00,79693220.17269612,166259.21810870159 
 07/31  21:07:00,79691372.61338394,166259.21810870159 
 07/31  21:08:00,79689852.47300305,166259.21810870159 
 07/31  21:09:00,79688502.23343788,6629554.871158365 
 07/31  21:10:00,79687405.07080372,6314126.477920127 
 07/31  21:11:00,79686713.68778506,166259.21810870159 
 07/31  21:12:00,79686179.90332879,166259.21810870159 
 07/31  21:13:00,79685509.84976216,166259.21810870159 
 07/31  21:14:00,79684923.50666504,166259.21810870159 
 07/31  21:15:00,79684420.02423358,166259.21810870159 
 07/31  21:16:00,79683991.35334119,166259.21810870159 
 07/31  21:17:00,79683652.81619284,166259.21810870159 
 07/31  21:18:00,79683416.55774383,166259.21810870159 
 07/31  21:19:00,79683272.00739497,166259.21810870159 
 07/31  21:20:00,79683364.1747829,166259.21810870159 
 07/31  21:21:00,79683599.18209633,166259.21810870159 
 07/31  21:22:00,79683943.1308799,166259.21810870159 
 07/31  21:23:00,79684388.30068192,166259.21810870159 
 07/31  21:24:00,79684933.82564928,166259.21810870159 
 07/31  21:25:00,79685573.15788336,166259.21810870159 
 07/31  21:26:00,79686440.46308416,166259.21810870159 
 07/31  21:27:00,79687455.29463153,166259.21810870159 
 07/31  21:28:00,79688575.87919352,166259.21810870159 
 07/31  21:29:00,79689795.43461846,166259.21810870159 
 07/31  21:30:00,79691122.09068892,166259.21810870159 
 07/31  21:31:00,79692549.77984055,166259.21810870159 
 07/31  21:32:00,79694195.41165412,166259.21810870159 
 07/31  21:33:00,79695981.36998579,166259.21810870159 
 07/31  21:34:00,79697874.39739025,166259.21810870159 
 07/31  21:35:00,79699873.02990204,166259.21810870159 
 07/31  21:36:00,79701986.24360025,166259.21810870159 
 07/31  21:37:00,79704199.54530065,166259.21810870159 
 07/31  21:38:00,79707104.90302454,166259.21810870159 
 07/31  21:39:00,79709348.4867672,166259.21810870159 
 07/31  21:40:00,79712363.97370696,166259.21810870159 
 07/31  21:41:00,79714828.49258955,166259.21810870159 
 07/31  21:42:00,79718059.59989187,166259.21810870159 
 07/31  21:43:00,79720746.40831906,166259.21810870159 
 07/31  21:44:00,79724281.08283293,166259.21810870159 
 07/31  21:45:00,79727315.98003555,166259.21810870159 
 07/31  21:46:00,79731109.6014783,166259.21810870159 
 07/31  21:47:00,79734372.52296248,166259.21810870159 
 07/31  21:48:00,79738395.426106,166259.21810870159 
 07/31  21:49:00,79742384.30141872,166259.21810870159 
 07/31  21:50:00,79746427.98268226,166259.21810870159 
 07/31  21:51:00,79750614.12957853,166259.21810870159 
 07/31  21:52:00,79748131.66825761,166259.21810870159 
 07/31  21:53:00,79742863.80515047,166259.21810870159 
 07/31  21:54:00,79738203.5309212,166259.21810870159 
 07/31  21:55:00,79733957.22794912,4338341.796760634 
 07/31  21:56:00,79730151.53474748,6710615.606351723 
 07/31  21:57:00,79726880.13749546,2055963.8560752099 
 07/31  21:58:00,79723981.45751395,166259.21810870159 
 07/31  21:59:00,79721051.66800098,166259.21810870159 
 07/31  22:00:00,79721443.61276619,166259.21810870159 
 07/31  22:01:00,75411178.78783903,166259.21810870159 
 07/31  22:02:00,75372502.86929931,166259.21810870159 
 07/31  22:03:00,75364291.46654128,166259.21810870159 
 07/31  22:04:00,75353946.54999888,166259.21810870159 
 07/31  22:05:00,75344021.77582431,166259.21810870159 
 07/31  22:06:00,75334192.69266956,166259.21810870159 
 07/31  22:07:00,75324466.32878943,166259.21810870159 
 07/31  22:08:00,75316190.19920035,166259.21810870159 
 07/31  22:09:00,75307870.52392626,166259.21810870159 
 07/31  22:10:00,75299433.84116914,166259.21810870159 
 07/31  22:11:00,75291036.88725737,166259.21810870159 
 07/31  22:12:00,75282704.97342599,166259.21810870159 
 07/31  22:13:00,75274412.71661493,166259.21810870159 
 07/31  22:14:00,75266544.69141238,166259.21810870159 
 07/31  22:15:00,75258837.89218043,166259.21810870159 
 07/31  22:16:00,75251172.46976225,166259.21810870159 
 07/31  22:17:00,75243546.81319912,166259.21810870159 
 07/31  22:18:00,75235960.14660949,166259.21810870159 
 07/31  22:19:00,75228400.06994084,166259.21810870159 
 07/31  22:20:00,75221114.56095179,166259.21810870159 
 07/31  22:21:00,75212879.33059237,166259.21810870159 
 07/31  22:22:00,75206042.38277382,166259.21810870159 
 07/31  22:23:00,75199125.71496661,166259.21810870159 
 07/31  22:24:00,75192103.9254937,166259.21810870159 
 07/31  22:25:00,75185084.41078756,166259.21810870159 
 07/31  22:26:00,75178256.35576846,166259.21810870159 
 07/31  22:27:00,75171511.38512744,166259.21810870159 
 07/31  22:28:00,75164791.27713336,166259.21810870159 
 07/31  22:29:00,75159065.1312749,166259.21810870159 
 07/31  22:30:00,75153868.66579946,166259.21810870159 
 07/31  22:31:00,75148722.46644375,166259.21810870159 
 07/31  22:32:00,75143737.45810965,166259.21810870159 
 07/31  22:33:00,75138822.322274,166259.21810870159 
 07/31  22:34:00,75133945.60193792,166259.21810870159 
 07/31  22:35:00,75129098.18818014,166259.21810870159 
 07/31  22:36:00,75124281.44240141,166259.21810870159 
 07/31  22:37:00,75119494.56712738,166259.21810870159 
 07/31  22:38:00,75114821.88517025,166259.21810870159 
 07/31  22:39:00,75110194.26341839,166259.21810870159 
 07/31  22:40:00,75105590.29130349,166259.21810870159 
 07/31  22:41:00,75101004.38892754,166259.21810870159 
 07/31  22:42:00,75096443.1416719,166259.21810870159 
 07/31  22:43:00,75091901.59712127,166259.21810870159 
 07/31  22:44:00,75087453.1441237,166259.21810870159 
 07/31  22:45:00,75083041.1973585,166259.21810870159 
 07/31  22:46:00,75078648.82391453,166259.21810870159 
 07/31  22:47:00,75074273.24616677,166259.21810870159 
 07/31  22:48:00,75069916.60349298,166259.21810870159 
 07/31  22:49:00,75065575.94344363,166259.21810870159 
 07/31  22:50:00,75061316.08400738,166259.21810870159 
 07/31  22:51:00,75057088.39329271,166259.21810870159 
 07/31  22:52:00,75052879.73250799,166259.21810870159 
 07/31  22:53:00,75048684.30999245,166259.21810870159 
 07/31  22:54:00,75044505.23709719,166259.21810870159 
 07/31  22:55:00,75040340.64484388,166259.21810870159 
 07/31  22:56:00,75036247.04156989,166259.21810870159 
 07/31  22:57:00,75032239.43804053,166259.21810870159 
 07/31  22:58:00,75028244.99266625,166259.21810870159 
 07/31  22:59:00,75024262.32581556,166259.21810870159 
 07/31  23:00:00,75020294.34982875,166259.21810870159 
 07/31  23:01:00,72228771.95672995,166259.21810870159 
 07/31  23:02:00,72219423.37993683,166259.21810870159 
 07/31  23:03:00,72214307.71987012,166259.21810870159 
 07/31  23:04:00,72208291.65597399,166259.21810870159 
 07/31  23:05:00,72202444.513207,166259.21810870159 
 07/31  23:06:00,72196627.71483858,166259.21810870159 
 07/31  23:07:00,72190847.50736623,166259.21810870159 
 07/31  23:08:00,72185375.6011829,166259.21810870159 
 07/31  23:09:00,72180000.92277538,166259.21810870159 
 07/31  23:10:00,72174648.34799771,166259.21810870159 
 07/31  23:11:00,72169315.22367472,166259.21810870159 
 07/31  23:12:00,72164011.17896687,166259.21810870159 
 07/31  23:13:00,72158726.15849303,166259.21810870159 
 07/31  23:14:00,72153604.37116322,166259.21810870159 
 07/31  23:15:00,72148538.51169917,166259.21810870159 
 07/31  23:16:00,72143492.16664243,166259.21810870159 
 07/31  23:17:00,72138466.96497287,166259.21810870159 
 07/31  23:18:00,72133462.91511391,166259.21810870159 
 07/31  23:19:00,72128474.76150596,166259.21810870159 
 07/31  23:20:00,72123606.40744,166259.21810870159 
 07/31  23:21:00,72118780.55664835,166259.21810870159 
 07/31  23:22:00,72113975.75718549,166259.21810870159 
 07/31  23:23:00,72109187.10189249,166259.21810870159 
 07/31  23:24:00,72104415.92362562,166259.21810870159 
 07/31  23:25:00,72099658.76048914,166259.21810870159 
 07/31  23:26:00,72094996.4911802,166259.21810870159 
 07/31  23:27:00,72090372.06994404,166259.21810870159 
 07/31  23:28:00,72085764.0317646,166259.21810870159 
 07/31  23:29:00,72081169.36869584,166259.21810870159 
 07/31  23:30:00,72076590.310901,166259.21810870159 
 07/31  23:31:00,72072023.8681231,2092599.8005008035 
 07/31  23:32:00,72067544.43144126,6710615.606351723 
 07/31  23:33:00,72063186.60577129,4013554.1025834365 
 07/31  23:34:00,72058946.34553252,166259.21810870159 
 07/31  23:35:00,72054670.44562012,166259.21810870159 
 07/31  23:36:00,72053687.88948356,166259.21810870159 
 07/31  23:37:00,72049473.36259303,166259.21810870159 
 07/31  23:38:00,72045274.7948824,166259.21810870159 
 07/31  23:39:00,72041016.3654379,166259.21810870159 
 07/31  23:40:00,72036773.13102481,166259.21810870159 
 07/31  23:41:00,72032538.63542621,166259.21810870159 
 07/31  23:42:00,72028318.60723409,166259.21810870159 
 07/31  23:43:00,72024108.96316755,166259.21810870159 
 07/31  23:44:00,72019952.45001759,166259.21810870159 
 07/31  23:45:00,72015816.9831671,166259.21810870159 
 07/31  23:46:00,72011693.16109683,166259.21810870159 
 07/31  23:47:00,72007580.29891221,166259.21810870159 
 07/31  23:48:00,72003478.97750086,166259.21810870159 
 07/31  23:49:00,71999386.52300534,166259.21810870159 
 07/31  23:50:00,71995344.56960272,166259.21810870159 
 07/31  23:51:00,71991322.23812476,166259.21810870159 
 07/31  23:52:00,71987311.55180295,166259.21810870159 
 07/31  23:53:00,71983310.13933212,166259.21810870159 
 07/31  23:54:00,71979319.5250535,166259.21810870159 
 07/31  23:55:00,71975337.54151099,166259.21810870159 
 07/31  23:56:00,71971401.76769059,166259.21810870159 
 07/31  23:57:00,71967484.79344464,166259.21810870159 
 07/31  23:58:00,71963578.220149,166259.21810870159 
 07/31  23:59:00,71959680.14412433,166259.21810870159 
 07/31  24:00:00,71955792.1785019,166259.21810870159,1576183919.155994,135070603006.00426 
 08/01  00:01:00,69655163.52196229,166259.21810870159 
 08/01  00:02:00,69647768.52115883,166259.21810870159 
 08/01  00:03:00,69641482.90126774,166259.21810870159 
 08/01  00:04:00,69634037.52444436,166259.21810870159 
 08/01  00:05:00,69625987.33367737,166259.21810870159 
 08/01  00:06:00,69617430.02886427,166259.21810870159 
 08/01  00:07:00,69608491.94078636,166259.21810870159 
 08/01  00:08:00,69599362.71472106,166259.21810870159 
 08/01  00:09:00,69590035.87106069,166259.21810870159 
 08/01  00:10:00,69580535.19280654,166259.21810870159 
 08/01  00:11:00,69570900.8824838,166259.21810870159 
 08/01  00:12:00,69561172.82806096,166259.21810870159 
 08/01  00:13:00,69551369.32167682,166259.21810870159 
 08/01  00:14:00,69541581.83986667,166259.21810870159 
 08/01  00:15:00,69531772.89771456,166259.21810870159 
 08/01  00:16:00,69521887.84710291,166259.21810870159 
 08/01  00:17:00,69512027.80214854,166259.21810870159 
 08/01  00:18:00,69502098.97238262,166259.21810870159 
 08/01  00:19:00,69492185.05259396,166259.21810870159 
 08/01  00:20:00,69482339.43460019,166259.21810870159 
 08/01  00:21:00,69472517.08603569,166259.21810870159 
 08/01  00:22:00,69462708.58878902,166259.21810870159 
 08/01  00:23:00,69452909.9209857,166259.21810870159 
 08/01  00:24:00,69443123.08853698,166259.21810870159 
 08/01  00:25:00,69433346.39293501,166259.21810870159 
 08/01  00:26:00,69423634.1401628,166259.21810870159 
 08/01  00:27:00,69413950.9211901,166259.21810870159 
 08/01  00:28:00,69404281.67950478,166259.21810870159 
 08/01  00:29:00,69390889.58843492,166259.21810870159 
 08/01  00:30:00,69351297.84157394,166259.21810870159 
 08/01  00:31:00,69319011.5645299,166259.21810870159 
 08/01  00:32:00,69292394.22026414,166259.21810870159 
 08/01  00:33:00,69269018.95047796,166259.21810870159 
 08/01  00:34:00,69247347.84853876,166259.21810870159 
 08/01  00:35:00,69226561.68017084,166259.21810870159 
 08/01  00:36:00,69206280.31835298,166259.21810870159 
 08/01  00:37:00,69186325.7766252,166259.21810870159 
 08/01  00:38:00,69166660.40043412,166259.21810870159 
 08/01  00:39:00,69147221.10943043,166259.21810870159 
 08/01  00:40:00,69127986.63426864,166259.21810870159 
 08/01  00:41:00,69108933.9070254,166259.21810870159 
 08/01  00:42:00,69090072.26243532,166259.21810870159 
 08/01  00:43:00,69071389.60436279,166259.21810870159 
 08/01  00:44:00,69052924.4753448,166259.21810870159 
 08/01  00:45:00,69034642.95545344,166259.21810870159 
 08/01  00:46:00,69016528.46742673,166259.21810870159 
 08/01  00:47:00,68998589.11422773,166259.21810870159 
